     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3900500 3010500  6 11 19  23.4 1012 332  3.4 2 11.3  59   66  108 349 -450  2
3900500 3010500  6 11 20  22.3 1011 324  3.8 1 10.5  60   12   46 342 -441  2
3900500 3010500  6 11 21  20.7 1011 317  3.7 1 10.1  62    0    6 333 -433  2
3900500 3010500  6 11 22  19.6 1011 332  3.5 1 10.2  69    0    0 331 -426  2
3900500 3010500  6 11 23  19.0 1011 308  3.0 1 10.4  74    0    0 330 -421  2
3900500 3010500  6 11 24  18.6 1011 299  4.1 0 10.7  78    0    0 327 -418  2
3900500 3010500  6 12  1  17.8 1011 297  4.4 1 11.3  86    0    0 327 -415  2
3900500 3010500  6 12  2  17.2 1011 292  4.4 1 11.9  94    0    0 330 -412  2
3900500 3010500  6 12  3  16.6 1010 284  4.2 2 11.8  98    0    0 330 -408  2
3900500 3010500  6 12  4  16.6 1010 310  3.6 5 11.7  98    0    0 344 -406  2
3900500 3010500  6 12  5  16.5 1010 293  3.4 7 11.6  98    0    5 361 -404  2
3900500 3010500  6 12  6  16.6 1010 256  4.1 6 11.3  96    0   29 364 -405  2
3900500 3010500  6 12  7  16.5 1009 291  4.7 7 10.9  92    0   62 363 -414  2
3900500 3010500  6 12  8  16.5 1009 303  4.6 7 10.8  91    0   91 367 -431  2
3900500 3010500  6 12  9  16.7 1009 289  4.8 8 10.9  92    0  138 371 -448  2
3900500 3010500  6 12 10  17.1 1009 293  5.1 8 10.9  90    0  188 377 -461  2
3900500 3010500  6 12 11  17.5 1009 286  4.8 7 10.9  87    9  246 375 -470  2
3900500 3010500  6 12 12  18.2 1009 283  5.3 8 10.9  84    2  233 377 -476  2
3900500 3010500  6 12 13  18.5 1009 283  5.8 8 11.0  83   12  244 383 -478  2
3900500 3010500  6 12 14  18.5 1009 287  5.7 8 11.0  82   14  237 384 -475  2
3900500 3010500  6 12 15  18.4 1009 290  6.1 8 10.9  82   29  225 382 -469  2
3900500 3010500  6 12 16  18.2 1009 298  6.1 7 10.8  81   47  199 376 -461  2
3900500 3010500  6 12 17  17.9 1008 288  5.8 7 10.5  81   12  154 369 -453  2
3900500 3010500  6 12 18  17.2 1008 293  5.7 7 10.3  82    7  115 365 -444  2
3900500 3010500  6 12 19  16.8 1008 286  5.4 7 10.2  84    4   73 362 -434  2
3900500 3010500  6 12 20  16.6 1008 288  5.5 7 10.1  85    0   26 362 -424  2
3900500 3010500  6 12 21  16.5 1008 287  5.2 8 10.1  85    4    7 365 -416  2
3900500 3010500  6 12 22  16.2 1008 279  5.4 8 10.0  85    0    0 366 -410  2
3900500 3010500  6 12 23  16.3 1008 274  5.6 8 10.0  86    0    0 363 -405  2
3900500 3010500  6 12 24  16.2 1008 281  5.7 7 10.0  86    0    0 358 -402  2
3900500 3010500  6 13  1  16.2 1007 274  5.0 5  9.9  85    0    0 346 -401  2
3900500 3010500  6 13  2  16.2 1007 270  4.6 8  9.9  85    0    0 351 -401  2
3900500 3010500  6 13  3  16.3 1007 272  4.6 7  9.8  84    0    0 361 -401  2
3900500 3010500  6 13  4  16.2 1007 259  4.6 8  9.7  83    0    0 361 -400  2
3900500 3010500  6 13  5  16.1 1006 267  4.5 7  9.5  82    0    3 362 -398  2
3900500 3010500  6 13  6  16.0 1006 257  4.7 8  9.5  83    0   20 363 -399  2
3900500 3010500  6 13  7  16.3 1006 259  4.7 7  9.5  82    0   87 365 -404  2
3900500 3010500  6 13  8  16.8 1006 255  5.2 7  9.6  81    5  161 362 -411  2
3900500 3010500  6 13  9  16.9 1006 255  5.3 8  9.8  81    0  135 372 -419  2
3900500 3010500  6 13 10  16.9 1007 267  5.2 6 10.1  83   19  294 367 -424  2
3900500 3010500  6 13 11  18.2 1007 270  5.1 4 10.2  81  207  416 349 -425  2
3900500 3010500  6 13 12  18.2 1007 264  5.5 4 10.3  78  286  432 341 -427  2
3900500 3010500  6 13 13  19.2 1007 260  5.5 3 10.3  75  453  385 337 -429  2
3900500 3010500  6 13 14  19.8 1007 282  4.8 2 10.1  71  473  353 331 -429  2
3900500 3010500  6 13 15  19.7 1007 288  5.2 1 10.3  71  370  355 321 -426  2
3900500 3010500  6 13 16  19.1 1007 286  4.8 2 10.6  74  278  322 320 -423  2
3900500 3010500  6 13 17  19.5 1007 277  4.3 2 10.4  74  206  266 324 -421  2
3900500 3010500  6 13 18  18.6 1006 266  4.0 5 10.1  72   44  181 338 -420  2
3900500 3010500  6 13 19  18.4 1006 250  3.6 6 10.1  75    4   87 354 -415  2
3900500 3010500  6 13 20  17.8 1006 243  3.6 7 10.3  78    2   37 361 -406  2
3900500 3010500  6 13 21  17.2 1006 226  2.9 7 10.4  83    0    1 364 -398  2
3900500 3010500  6 13 22  17.0 1006 240  2.5 4 10.6  86    0    0 349 -392  2
3900500 3010500  6 13 23  16.6 1007 245  3.4 4 10.2  85    0    0 332 -388  2
3900500 3010500  6 13 24  15.8 1007 240  3.7 7  9.7  84    0    0 343 -388  2
3900500 3010500  6 14  1  15.1 1007 256  2.5 6  9.4  85    0    0 351 -390  2
3900500 3010500  6 14  2  15.1 1007 240  2.2 8  9.3  86    0    0 354 -392  2
3900500 3010500  6 14  3  14.9 1007 236  2.2 8  9.3  86    0    0 363 -392  2
3900500 3010500  6 14  4  14.8 1007 245  2.1 8  9.3  88    0    0 363 -391  2
3900500 3010500  6 14  5  14.5 1007 255  1.5 8  9.4  90    0    3 364 -391  2
3900500 3010500  6 14  6  15.0 1007 235  1.8 6  9.5  90    0   34 353 -392  2
3900500 3010500  6 14  7  15.9 1007 271  2.1 5  9.6  86   19  118 341 -394  2
3900500 3010500  6 14  8  16.7 1007 302  2.7 7  9.6  82   28  187 348 -399  2
3900500 3010500  6 14  9  17.0 1007 292  2.8 6  9.4  78    4  195 356 -403  2
3900500 3010500  6 14 10  17.6 1008   3  2.2 7  9.4  76   12  261 359 -409  2
3900500 3010500  6 14 11  17.7 1008 350  3.1 7  9.6  75   23  307 368 -425  2
3900500 3010500  6 14 12  18.5 1008  27  3.9 6  9.7  74  117  374 368 -438  2
3900500 3010500  6 14 13  18.8 1008  14  4.2 6  9.8  72  135  377 369 -448  2
3900500 3010500  6 14 14  19.0 1008   1  5.2 8  9.6  70    7  250 380 -451  2
3900500 3010500  6 14 15  18.7 1008  42  5.9 8  9.6  70    0  193 388 -441  2
3900500 3010500  6 14 16  18.6 1008  46  6.9 8  9.5  70   15  222 387 -423  2
3900500 3010500  6 14 17  18.7 1007  45  8.0 6  9.3  69  120  229 380 -408  2
3900500 3010500  6 14 18  18.1 1007  49  8.1 6  9.2  69   25  152 371 -404  2
3900500 3010500  6 14 19  17.2 1007  58  8.0 6  8.8  70    7   85 367 -399  2
3900500 3010500  6 14 20  16.2 1007  65  7.0 7  8.5  71    0   14 366 -395  2
3900500 3010500  6 14 21  15.4 1007  63  6.5 8  8.5  75    0    5 369 -390  2
3900500 3010500  6 14 22  14.8 1007  69  6.7 6  8.5  79    0    0 363 -387  2
3900500 3010500  6 14 23  14.3 1007  70  7.3 6  8.5  81    0    0 353 -385  2
3900500 3010500  6 14 24  13.6 1007  79  8.2 8  8.5  85    0    0 357 -384  2
3900500 3010500  6 15  1  13.2 1007  70  7.4 6  8.3  86    0    0 354 -382  2
3900500 3010500  6 15  2  12.6 1006  69  8.5 4  8.1  87    0    0 333 -381  2
3900500 3010500  6 15  3  13.0 1006  79  6.4 6  8.4  90    0    0 331 -380  2
3900500 3010500  6 15  4  13.2 1005  79  5.7 7  8.7  92    0    0 345 -379  2
3900500 3010500  6 15  5  13.2 1005  77  7.4 8  8.8  92    0    2 357 -379  2
3900500 3010500  6 15  6  13.0 1005  98  7.2 8  8.9  93    0   25 361 -378  2
3900500 3010500  6 15  7  12.9 1005  77  9.9 7  8.8  94    0   52 352 -377  2
3900500 3010500  6 15  8  13.0 1004  77  8.6 7  8.8  94    0   77 342 -377  2
3900500 3010500  6 15  9  13.3 1004  84  8.0 7  9.0  95    0  139 346 -378  2
3900500 3010500  6 15 10  14.2 1004  82  6.9 7  9.3  94    0  170 351 -381  2
3900500 3010500  6 15 11  15.1 1004  91  7.7 7  9.8  93    0  201 357 -383  2
3900500 3010500  6 15 12  15.9 1004  90  5.9 8 10.3  92    0  150 365 -384  2
3900500 3010500  6 15 13  16.5 1004  88  7.0 7 10.6  91    4  282 368 -386  2
3900500 3010500  6 15 14  17.0 1003  90  6.9 8 10.9  90    2  250 370 -390  2
3900500 3010500  6 15 15  16.9 1003  88  5.3 8 11.1  91    0  116 375 -393  2
3900500 3010500  6 15 16  17.2 1003  83  7.0 7 11.5  93    2  200 371 -396  2
3900500 3010500  6 15 17  17.3 1003  88  5.9 7 11.7  94    6  186 368 -399  2
3900500 3010500  6 15 18  17.5 1003  95  5.6 8 11.7  93    1  115 371 -399  2
3900500 3010500  6 15 19  17.5 1003 153  4.9 8 11.9  94    0   25 375 -398  2
3900500 3010500  6 15 20  17.0 1003 276  3.8 8 11.8  94    2   41 374 -398  2
3900500 3010500  6 15 21  16.6 1004 296  4.3 8 11.2  92    1   12 373 -395  2
3900500 3010500  6 15 22  16.3 1004 290  4.3 7 10.8  91    0    0 370 -392  2
3900500 3010500  6 15 23  16.1 1004 269  3.6 8 10.7  91    0    0 371 -390  2
3900500 3010500  6 15 24  16.0 1004 255  3.3 7 10.6  91    0    0 371 -391  2
3900500 3010500  6 16  1  16.0 1005 263  2.9 8 10.5  91    0    0 372 -392  2
3900500 3010500  6 16  2  15.5 1005 246  2.7 8 10.2  90    0    0 375 -392  2
3900500 3010500  6 16  3  15.2 1004 212  2.2 8  9.9  90    0    0 373 -393  2
3900500 3010500  6 16  4  15.1 1004 126  1.0 8  9.9  91    0    0 372 -393  2
3900500 3010500  6 16  5  14.9 1004  85  1.2 6  9.9  92    0    6 363 -394  2
3900500 3010500  6 16  6  14.9 1004  79  3.1 7  9.8  92    0   17 357 -395  2
3900500 3010500  6 16  7  15.1 1004 103  3.0 8  9.7  90    0   30 365 -395  2
3900500 3010500  6 16  8  14.9 1004 114  3.3 8  9.8  91    0   53 371 -395  2
3900500 3010500  6 16  9  14.8 1004 127  3.4 8  9.9  93    0   77 369 -394  2
3900500 3010500  6 16 10  14.7 1004 156  3.7 8  9.9  93    0  113 370 -393  2
3900500 3010500  6 16 11  14.9 1004 149  2.9 8 10.0  94    0  215 372 -396  2
3900500 3010500  6 16 12  16.0 1004 141  3.6 7 10.3  93   69  363 375 -399  2
3900500 3010500  6 16 13  17.6 1004 169  4.7 4 10.6  88  303  377 368 -401  2
3900500 3010500  6 16 14  18.2 1004 273  5.3 5 10.8  83  236  372 363 -401  2
3900500 3010500  6 16 15  17.0 1004 289  6.5 8 10.8  84    0  181 372 -402  2
3900500 3010500  6 16 16  17.2 1004 287  5.4 6 10.6  86  187  292 372 -402  2
3900500 3010500  6 16 17  17.6 1004 280  4.8 3 10.3  82  351  167 355 -402  2
3900500 3010500  6 16 18  17.1 1004 280  3.2 4  9.9  79   71  172 346 -400  2
3900500 3010500  6 16 19  17.5 1004 287  2.5 5  9.8  78   40  108 350 -398  2
3900500 3010500  6 16 20  16.8 1004 257  2.3 7  9.6  78    2   38 358 -394  2
3900500 3010500  6 16 21  16.0 1004 143  1.3 6  9.5  81    3   11 360 -390  2
3900500 3010500  6 16 22  14.3 1004 103  1.7 3  9.6  88    0    0 343 -387  2
3900500 3010500  6 16 23  13.8 1005 175  3.4 3  9.5  94    0    0 329 -385  2
3900500 3010500  6 16 24  13.5 1005 188  3.4 4  9.1  92    0    0 331 -383  2
3900500 3010500  6 17  1  13.6 1005 207  4.0 3  8.9  91    0    0 332 -382  2
3900500 3010500  6 17  2  13.2 1005 197  3.7 0  9.1  93    0    0 315 -381  2
3900500 3010500  6 17  3  13.2 1005 197  3.9 1  9.0  94    0    0 304 -380  2
3900500 3010500  6 17  4  13.1 1005 191  3.8 2  9.1  95    0    0 312 -380  2
3900500 3010500  6 17  5  13.3 1005 183  3.7 3  9.1  95    0    3 321 -380  2
3900500 3010500  6 17  6  13.4 1005 178  4.3 8  9.1  94    0   25 344 -383  2
3900500 3010500  6 17  7  14.0 1005 187  4.0 6  9.2  93   14  102 357 -385  2
3900500 3010500  6 17  8  15.1 1005 199  4.8 8  9.4  90   14  157 359 -389  2
3900500 3010500  6 17  9  15.6 1005 202  6.5 7  9.3  85   67  227 365 -397  2
3900500 3010500  6 17 10  16.8 1005 213  6.8 8  9.2  79   13  242 367 -407  2
3900500 3010500  6 17 11  16.9 1005 217  7.0 6  9.1  75  141  301 365 -417  2
3900500 3010500  6 17 12  16.7 1005 215  7.2 7  9.4  78   83  314 362 -423  2
3900500 3010500  6 17 13  15.4 1005 229  6.4 7  9.7  85   87  315 363 -427  2
3900500 3010500  6 17 14  17.1 1006 240  6.2 5  9.9  85  272  261 355 -427  2
3900500 3010500  6 17 15  17.7 1006 233  6.7 8  9.9  79   11  227 360 -426  2
3900500 3010500  6 17 16  17.1 1006 250  5.6 7 10.0  80   67  224 367 -422  2
3900500 3010500  6 17 17  16.7 1006 252  4.2 6 10.3  85  133  172 358 -419  2
3900500 3010500  6 17 18  16.5 1006 246  3.7 7 10.2  85    9  123 356 -414  2
3900500 3010500  6 17 19  16.5 1006 248  3.4 6 10.1  85   11   81 354 -407  2
3900500 3010500  6 17 20  15.9 1006 249  2.8 6 10.1  87    4   38 349 -401  2
3900500 3010500  6 17 21  15.4 1006 242  2.7 7 10.0  89    0    2 351 -396  2
3900500 3010500  6 17 22  14.9 1007 209  2.0 6  9.9  91    0    0 348 -392  2
3900500 3010500  6 17 23  14.5 1007 235  1.8 5  9.8  92    0    0 339 -389  2
3900500 3010500  6 17 24  13.8 1007 267  1.8 4  9.6  94    0    0 328 -388  2
3900500 3010500  6 18  1  13.0 1007 209  1.9 4  9.3  96    0    0 321 -387  2
3900500 3010500  6 18  2  12.1 1007 147  1.6 4  8.9  98    0    0 317 -387  2
3900500 3010500  6 18  3  11.7 1007 122  2.5 8  8.7 100    0    0 333 -385  2
3900500 3010500  6 18  4  11.7 1007  33  1.8 6  8.7 100    0    0 343 -384  2
3900500 3010500  6 18  5  12.5 1007 128  1.4 5  8.8  99    0    4 328 -384  2
3900500 3010500  6 18  6  13.2 1007  47  1.4 7  9.1  98    0   15 335 -385  2
3900500 3010500  6 18  7  14.3 1007  72  2.5 7  9.5  96    0   67 348 -391  2
3900500 3010500  6 18  8  15.2 1007  84  2.5 8  9.9  93    0   99 356 -400  2
3900500 3010500  6 18  9  15.7 1007  78  3.2 8 10.0  90    1  185 364 -411  2
3900500 3010500  6 18 10  16.3 1007  76  3.3 8 10.0  87    0  202 366 -422  2
3900500 3010500  6 18 11  16.8 1008  63  2.7 7 10.0  84    0  173 364 -433  2
3900500 3010500  6 18 12  16.9 1008  57  2.3 7  9.9  82    0  141 360 -442  2
3900500 3010500  6 18 13  16.2 1009 355  1.9 8 10.0  84    0  128 362 -448  2
3900500 3010500  6 18 14  16.0 1009 339  2.0 8 10.2  88    0  136 364 -450  2
3900500 3010500  6 18 15  16.6 1010 325  2.0 7 10.2  87   43  325 359 -448  2
3900500 3010500  6 18 16  17.5 1010 317  3.4 6 10.1  82  165  352 355 -443  2
3900500 3010500  6 18 17  17.7 1011 309  2.7 3  9.9  78  405  253 342 -437  2
3900500 3010500  6 18 18  17.6 1011 292  2.9 4  9.5  75  199  204 334 -429  2
3900500 3010500  6 18 19  17.5 1011 278  2.4 2  9.3  74  130  142 328 -419  2
3900500 3010500  6 18 20  16.3 1011 289  2.0 5  9.3  77   23   65 329 -411  2
3900500 3010500  6 18 21  15.5 1011 241  1.7 7  9.2  82    0    2 342 -404  2
3900500 3010500  6 18 22  14.9 1012  11  1.8 5  9.3  86    0    0 338 -399  2
3900500 3010500  6 18 23  14.3 1012  52  1.3 5  9.2  89    0    0 329 -396  2
3900500 3010500  6 18 24  14.5 1013 130  1.2 8  9.2  90    0    0 338 -393  2
3900500 3010500  6 19  1  14.5 1013 133  1.5 5  9.3  90    0    0 336 -389  2
3900500 3010500  6 19  2  14.4 1013 146  2.1 6  9.3  90    0    0 327 -386  2
3900500 3010500  6 19  3  14.2 1013 150  2.4 7  9.3  91    0    0 332 -383  2
3900500 3010500  6 19  4  14.0 1013 164  2.5 7  9.3  92    0    0 334 -381  2
3900500 3010500  6 19  5  13.9 1013 170  2.5 4  9.4  95    8   20 323 -379  2
3900500 3010500  6 19  6  14.3 1013 172  2.6 4  9.7  96   23   67 311 -380  2
3900500 3010500  6 19  7  15.6 1013 198  2.5 5 10.2  96   61  135 314 -386  2
3900500 3010500  6 19  8  17.0 1014 226  2.5 6 10.6  91   47  201 324 -396  2
3900500 3010500  6 19  9  18.1 1014 205  2.9 7 10.7  85   36  260 335 -410  2
3900500 3010500  6 19 10  18.8 1015 218  3.9 6 10.7  80   96  338 339 -424  2
3900500 3010500  6 19 11  19.2 1015 235  3.8 3 10.4  76  373  332 332 -436  2
3900500 3010500  6 19 12  20.1 1015 233  3.4 2 10.3  72  642  230 324 -447  2
3900500 3010500  6 19 13  20.2 1015 260  3.4 1 10.3  70  702  207 324 -456  2
3900500 3010500  6 19 14  19.6 1015 312  4.7 1 10.5  72  701  189 323 -462  2
3900500 3010500  6 19 15  20.3 1015 283  2.3 1 10.8  74  653  176 323 -462  2
3900500 3010500  6 19 16  20.1 1015 304  2.0 1 10.4  70  562  160 322 -462  2
3900500 3010500  6 19 17  19.8 1015  11  3.9 1 10.0  69  428  150 320 -454  2
3900500 3010500  6 19 18  20.1 1015  16  2.7 2 10.2  70  278  135 322 -443  2
3900500 3010500  6 19 19  20.0 1015  25  2.6 2 10.1  69  151  104 324 -438  2
3900500 3010500  6 19 20  19.0 1015  50  2.4 3  9.9  70   53   62 324 -429  2
3900500 3010500  6 19 21  18.0 1015  50  2.7 3 10.0  75    3   13 324 -420  2
3900500 3010500  6 19 22  16.9 1015  69  3.3 3 10.0  80    0    0 322 -412  2
3900500 3010500  6 19 23  16.7 1015  80  4.2 3  9.9  83    0    0 320 -405  2
3900500 3010500  6 19 24  16.0 1015  90  4.5 2  9.9  85    0    0 316 -400  2
3900500 3010500  6 20  1  15.1 1014  91  3.6 3  9.6  87    0    0 313 -396  2
3900500 3010500  6 20  2  14.8 1014  91  3.8 3  9.4  89    0    0 315 -394  2
3900500 3010500  6 20  3  14.6 1013  92  5.0 3  9.3  89    0    0 315 -393  2
3900500 3010500  6 20  4  14.3 1013  94  4.7 3  9.3  90    0    0 313 -390  2
3900500 3010500  6 20  5  14.6 1013  92  4.8 5  9.3  90   17   13 317 -388  2
3900500 3010500  6 20  6  15.6 1013  92  5.2 3  9.7  90   88   35 318 -388  2
3900500 3010500  6 20  7  17.5 1012  95  6.0 4 10.3  87  176   47 318 -393  2
3900500 3010500  6 20  8  19.5 1012 108  5.9 4 11.0  82  304   62 329 -403  2
3900500 3010500  6 20  9  21.5 1012 115  5.7 6 11.4  75   59  222 345 -417  2
3900500 3010500  6 20 10  22.8 1011 125  5.0 7 11.8  70    7  225 364 -431  2
3900500 3010500  6 20 11  23.0 1011 137  4.4 7 12.1  69    0  139 371 -441  2
3900500 3010500  6 20 12  23.4 1011 175  3.7 7 12.4  69    0  139 373 -446  2
3900500 3010500  6 20 13  23.3 1011 205  2.6 7 12.8  71    0  192 377 -442  2
3900500 3010500  6 20 14  22.6 1012 263  3.8 6 13.2  74    3  227 375 -435  2
3900500 3010500  6 20 15  22.0 1012 258  3.1 7 13.0  77   12  224 375 -439  2
3900500 3010500  6 20 16  21.8 1012 274  4.2 8 12.7  77    0  156 383 -445  2
3900500 3010500  6 20 17  19.9 1012 276  5.8 8 12.6  81    0  136 386 -443  2
3900500 3010500  6 20 18  18.7 1013 267  7.1 6 12.3  87   97  119 374 -439  2
3900500 3010500  6 20 19  18.0 1013 292  7.1 5 11.3  85  142   46 361 -435  2
3900500 3010500  6 20 20  17.7 1013 288  6.8 6 10.0  78   63   29 359 -426  2
3900500 3010500  6 20 21  16.5 1014 287  5.3 5  9.1  75    0    7 356 -415  2
3900500 3010500  6 20 22  15.7 1014 297  3.8 4  9.0  79    0    0 346 -406  2
3900500 3010500  6 20 23  15.4 1015 299  3.0 4  9.2  83    0    0 341 -398  2
3900500 3010500  6 20 24  14.6 1015 294  2.2 4  9.2  86    0    0 341 -395  2
3900500 3010500  6 21  1  14.1 1015 268  1.6 3  9.0  88    0    0 335 -393  2
3900500 3010500  6 21  2  14.0 1015 256  2.0 4  8.9  89    0    0 333 -391  2
3900500 3010500  6 21  3  13.8 1014 238  1.6 5  8.8  89    0    0 338 -390  2
3900500 3010500  6 21  4  13.3 1014 229  1.6 6  8.9  91    0    0 344 -390  2
3900500 3010500  6 21  5  13.4 1014 245  1.8 4  8.9  92    0   14 338 -389  2
3900500 3010500  6 21  6  14.7 1014 323  1.6 6  9.1  90    6   50 340 -391  2
3900500 3010500  6 21  7  16.0 1014 358  2.3 6  9.5  87   57  120 353 -399  2
3900500 3010500  6 21  8  16.7 1013 318  1.8 7  9.7  84    7  154 361 -410  2
3900500 3010500  6 21  9  16.8 1013 334  2.1 7  9.6  80    0  109 366 -424  2
3900500 3010500  6 21 10  17.1 1013 357  1.6 6  9.5  79    0  184 362 -435  2
3900500 3010500  6 21 11  17.6 1013   1  1.9 6  9.5  77   25  296 359 -445  2
3900500 3010500  6 21 12  18.1 1013  13  2.0 7  9.5  74    8  276 364 -454  2
3900500 3010500  6 21 13  18.1 1013   1  1.8 7  9.5  73    0  201 369 -455  2
3900500 3010500  6 21 14  18.0 1013 353  2.2 7  9.6  74    7  257 368 -454  2
3900500 3010500  6 21 15  18.3 1013 329  2.8 5  9.7  74  183  308 362 -450  2
3900500 3010500  6 21 16  18.7 1012 314  3.1 5  9.9  74  248  252 356 -447  2
3900500 3010500  6 21 17  18.6 1012 303  3.3 7 10.0  74   67  215 363 -447  2
3900500 3010500  6 21 18  17.9 1012 319  3.6 6 10.0  76    9  133 364 -442  2
3900500 3010500  6 21 19  17.2 1012 314  3.0 7 10.0  79    0   59 362 -432  2
3900500 3010500  6 21 20  17.0 1012 320  3.4 7  9.9  81    0   11 365 -424  2
3900500 3010500  6 21 21  16.6 1012 305  2.9 6  9.7  81    0    2 361 -417  2
3900500 3010500  6 21 22  16.6 1012 310  3.5 6  9.8  83    0    0 358 -411  2
3900500 3010500  6 21 23  16.2 1012 301  3.0 8 10.0  85    0    0 363 -408  2
3900500 3010500  6 21 24  16.2 1012 283  2.7 7 10.1  87    0    0 366 -406  2
3900500 3010500  6 22  1  15.9 1012 244  2.0 8 10.1  88    0    0 365 -405  2
3900500 3010500  6 22  2  15.8 1012 253  2.3 7 10.2  90    0    0 364 -404  2
3900500 3010500  6 22  3  15.8 1012 245  2.4 4 10.1  90    0    0 349 -403  2
3900500 3010500  6 22  4  15.2 1011 243  1.8 6  9.9  90    0    0 343 -402  2
3900500 3010500  6 22  5  14.7 1011 214  2.6 6  9.9  92    0   11 348 -400  2
3900500 3010500  6 22  6  15.4 1011 210  2.5 6 10.0  93    3   47 347 -401  2
3900500 3010500  6 22  7  16.7 1011 261  2.6 6 10.1  88    0   86 350 -405  2
3900500 3010500  6 22  8  17.3 1011 236  3.9 7 10.2  84    4  148 357 -413  2
3900500 3010500  6 22  9  17.9 1010 282  3.2 8 10.2  81   23  237 369 -425  2
3900500 3010500  6 22 10  18.3 1010 269  3.2 7 10.1  77   50  302 372 -433  2
3900500 3010500  6 22 11  18.6 1010 267  3.2 7  9.9  74  129  356 371 -439  2
3900500 3010500  6 22 12  19.1 1010 309  3.0 6  9.8  71  248  376 371 -447  2
3900500 3010500  6 22 13  19.9 1010 251  3.1 7  9.7  68  141  378 376 -451  2
3900500 3010500  6 22 14  19.5 1009 265  3.0 7  9.9  68   52  330 380 -448  2
3900500 3010500  6 22 15  17.8 1009 342  3.7 7 10.0  74   12  253 375 -453  2
3900500 3010500  6 22 16  16.8 1008  37  3.0 7 10.0  81   35  250 367 -445  2
3900500 3010500  6 22 17  17.6 1008  75  2.8 5 10.1  82   96  234 358 -427  2
3900500 3010500  6 22 18  18.5 1007  67  3.3 5  9.9  76  120  172 352 -430  2
3900500 3010500  6 22 19  16.9 1007 248  2.6 6  9.7  76    3   83 352 -434  2
3900500 3010500  6 22 20  14.6 1007 319  2.7 8  9.6  85   53   56 356 -428  2
3900500 3010500  6 22 21  14.1 1007  88  2.2 8  9.5  92    6   14 360 -421  2
3900500 3010500  6 22 22  13.6 1007 119  3.0 7  9.3  93    0    0 354 -414  2
3900500 3010500  6 22 23  12.8 1007 152  2.4 7  9.0  95    0    0 347 -410  2
3900500 3010500  6 22 24  12.3 1006 163  2.7 4  8.7  96    0    0 330 -407  2
3900500 3010500  6 23  1  12.5 1006 181  2.6 7  8.6  95    0    0 331 -405  2
3900500 3010500  6 23  2  12.3 1006 205  2.4 3  8.5  94    0    0 330 -405  2
3900500 3010500  6 23  3  12.9 1006 210  3.0 4  8.5  93    0    0 319 -404  2
3900500 3010500  6 23  4  12.9 1005 214  2.8 7  8.8  94    0    0 338 -404  2
3900500 3010500  6 23  5  13.3 1005 228  2.9 6  9.1  96    0   12 347 -403  2
3900500 3010500  6 23  6  14.1 1005 234  3.2 7  9.4  95    0   43 349 -404  2
3900500 3010500  6 23  7  15.6 1005 235  2.7 6  9.8  92   20  119 352 -407  2
3900500 3010500  6 23  8  16.4 1005 255  4.3 5 10.1  88   82  205 347 -412  2
3900500 3010500  6 23  9  16.5 1005 251  3.9 5 10.2  86  135  279 345 -412  2
3900500 3010500  6 23 10  17.5 1005 242  4.0 4 10.2  83  249  325 347 -416  2
3900500 3010500  6 23 11  18.1 1005 273  5.0 5 10.1  79  279  368 353 -428  2
3900500 3010500  6 23 12  19.0 1005 277  5.8 5 10.1  75  210  400 361 -438  2
3900500 3010500  6 23 13  18.5 1006 283  6.6 5 10.1  74  196  400 364 -444  2
3900500 3010500  6 23 14  18.6 1006 290  6.4 6 10.1  75  202  382 367 -453  2
3900500 3010500  6 23 15  18.6 1006 289  5.8 5  9.9  73  240  349 366 -461  2
3900500 3010500  6 23 16  18.4 1007 286  5.4 4  9.8  73  331  274 357 -461  2
3900500 3010500  6 23 17  18.8 1007 286  5.0 4  9.7  72  304  209 351 -450  2
3900500 3010500  6 23 18  18.1 1007 285  4.5 3  9.6  72  242  150 345 -436  2
3900500 3010500  6 23 19  17.5 1007 291  3.1 4  9.5  74  119  113 341 -426  2
3900500 3010500  6 23 20  16.8 1007 297  2.4 6  9.6  78   14   52 350 -418  2
3900500 3010500  6 23 21  16.2 1008 289  2.1 7  9.7  82    1   10 360 -412  2
3900500 3010500  6 23 22  15.4 1008 233  1.5 5  9.6  85    0    0 354 -410  2
3900500 3010500  6 23 23  15.3 1009 204  1.7 3  9.6  88    0    0 335 -409  2
3900500 3010500  6 23 24  15.2 1009 198  2.7 3  9.7  89    0    0 325 -407  2
3900500 3010500  6 24  1  15.1 1009 213  3.0 4  9.7  89    0    0 328 -405  2
3900500 3010500  6 24  2  14.8 1009 217  3.8 5  9.7  90    0    0 334 -403  2
3900500 3010500  6 24  3  14.7 1009 221  3.9 3  9.7  92    0    0 332 -401  2
3900500 3010500  6 24  4  14.7 1009 226  4.2 3  9.7  92    0    0 325 -399  2
3900500 3010500  6 24  5  14.8 1009 218  5.1 5  9.8  92    0    3 334 -398  2
3900500 3010500  6 24  6  15.3 1010 217  5.8 7  9.9  92    0   33 351 -398  2
3900500 3010500  6 24  7  15.6 1010 214  5.5 6 10.0  90   28  111 353 -401  2
3900500 3010500  6 24  8  16.2 1010 211  5.7 7 10.0  88   24  173 354 -407  2
3900500 3010500  6 24  9  16.9 1011 211  6.9 7  9.8  83   46  237 361 -414  2
