Koordinatensystem : Lambert konform konisch
Rechtswert        : 3900500 Meter
Hochwert          : 3010500 Meter
Hoehenlage        : 2 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3900500 3010500 10 10 22  12.9 1009 291  6.1 7  7.8  83    0    0 370 -388  1
3900500 3010500 10 10 23  12.9 1010 284  6.3 7  7.7  83    0    0 364 -386  1
3900500 3010500 10 10 24  12.4 1010 270  5.3 7  8.0  87    0    0 361 -385  1
3900500 3010500 10 11  1  13.1 1010 275  6.5 7  8.3  89    0    0 360 -385  1
3900500 3010500 10 11  2  13.2 1010 262  5.7 6  8.2  86    0    0 354 -384  1
3900500 3010500 10 11  3  12.8 1010 239  5.5 6  8.2  87    0    0 348 -383  1
3900500 3010500 10 11  4  12.2 1009 261  5.3 7  8.3  91    0    0 351 -382  1
3900500 3010500 10 11  5  12.0 1008 246  5.9 8  8.4  94    0    0 359 -381  1
3900500 3010500 10 11  6  12.1 1008 264  7.1 7  8.4  96    0    0 359 -380  1
3900500 3010500 10 11  7  12.4 1008 265  7.0 8  8.5  95    0    0 360 -380  1
3900500 3010500 10 11  8  12.5 1007 265  9.2 8  8.6  94    0   12 367 -381  1
3900500 3010500 10 11  9  12.8 1008 266  8.3 8  8.6  94    0   50 370 -385  1
3900500 3010500 10 11 10  13.3 1008 262  8.5 7  8.6  91    1  102 365 -387  1
3900500 3010500 10 11 11  13.5 1009 283  8.9 7  8.4  87    0  100 359 -388  1
3900500 3010500 10 11 12  13.6 1009 282  7.3 8  8.2  84    0   89 365 -386  1
3900500 3010500 10 11 13  13.9 1009 286  6.6 7  8.2  83    0   78 365 -383  1
3900500 3010500 10 11 14  13.9 1009 273  8.6 7  8.1  81    1  121 360 -382  1
3900500 3010500 10 11 15  13.8 1009 285  9.2 7  8.0  80   51  147 360 -384  1
3900500 3010500 10 11 16  13.8 1009 284  9.3 5  8.0  81  133   74 349 -385  1
3900500 3010500 10 11 17  13.1 1009 285  9.7 5  7.6  79   94   42 336 -383  1
3900500 3010500 10 11 18  12.3 1009 282  9.5 7  7.2  79    1   11 341 -377  1
3900500 3010500 10 11 19  11.8 1010 291 12.1 5  7.1  81    0    0 336 -373  1
3900500 3010500 10 11 20  12.2 1010 290 11.8 4  6.7  77    0    0 316 -371  1
3900500 3010500 10 11 21  12.2 1011 299 10.1 3  6.5  73    0    0 304 -370  1
3900500 3010500 10 11 22  12.0 1011 297 11.4 5  6.3  72    0    0 308 -370  1
3900500 3010500 10 11 23  11.5 1012 305 10.4 6  6.1  71    0    0 323 -372  1
3900500 3010500 10 11 24  11.2 1013 290 12.5 5  6.2  74    0    0 322 -372  1
3900500 3010500 10 12  1  10.7 1013 303 10.1 6  6.3  77    0    0 321 -372  1
3900500 3010500 10 12  2  11.3 1013 303  9.9 4  6.2  76    0    0 316 -371  1
3900500 3010500 10 12  3  11.3 1014 299 10.3 3  6.2  74    0    0 302 -368  1
3900500 3010500 10 12  4  11.2 1014 307 10.0 2  6.0  72    0    0 290 -366  1
3900500 3010500 10 12  5  10.7 1014 312  8.2 3  5.9  72    0    0 288 -366  1
3900500 3010500 10 12  6  10.6 1014 303  8.8 3  5.8  73    0    0 292 -366  1
3900500 3010500 10 12  7  10.5 1015 305  8.2 5  5.7  72    0    2 303 -365  1
3900500 3010500 10 12  8  10.9 1015 303  7.6 5  5.7  71    0   28 313 -365  1
3900500 3010500 10 12  9  12.0 1016 301  7.1 4  5.9  70   25  114 310 -368  1
3900500 3010500 10 12 10  12.7 1016 307  7.7 5  5.9  66   53  177 312 -373  1
3900500 3010500 10 12 11  12.7 1017 306  7.3 6  5.7  63   61  217 325 -380  1
3900500 3010500 10 12 12  13.3 1017 309  7.8 5  5.9  63  112  249 327 -387  1
3900500 3010500 10 12 13  13.3 1018 306  7.3 4  6.0  63  147  250 318 -391  1
3900500 3010500 10 12 14  13.2 1018 305  7.5 4  5.9  63  114  229 314 -392  1
3900500 3010500 10 12 15  12.7 1018 296  6.9 5  6.0  64   42  171 320 -391  1
3900500 3010500 10 12 16  12.4 1018 304  7.2 8  6.1  68    2   81 342 -387  1
3900500 3010500 10 12 17  11.8 1018 305  6.2 6  6.4  73    0   25 348 -382  1
3900500 3010500 10 12 18  11.4 1019 311  6.3 5  6.4  76    0    8 327 -374  1
3900500 3010500 10 12 19  10.7 1019 323  7.2 6  6.3  77    0    0 324 -369  1
3900500 3010500 10 12 20  10.8 1020 319  5.6 6  6.3  79    0    0 329 -366  1
3900500 3010500 10 12 21  10.4 1020 316  6.6 8  6.1  78    0    0 339 -364  1
3900500 3010500 10 12 22  10.8 1021 315  6.6 6  6.1  76    0    0 339 -363  1
3900500 3010500 10 12 23  10.7 1021 327  7.0 3  6.0  76    0    0 311 -361  1
3900500 3010500 10 12 24  10.0 1022 328  7.4 2  6.0  77    0    0 287 -359  1
3900500 3010500 10 13  1  10.3 1022 344  7.3 4  5.8  75    0    0 291 -358  1
3900500 3010500 10 13  2   9.8 1023 328  7.2 4  5.6  74    0    0 301 -356  1
3900500 3010500 10 13  3   9.9 1023 328  7.0 4  5.6  75    0    0 300 -355  1
3900500 3010500 10 13  4  10.4 1024 325  5.7 7  5.8  76    0    0 317 -354  1
3900500 3010500 10 13  5  10.0 1024 347  5.9 7  5.8  76    0    0 330 -353  1
3900500 3010500 10 13  6   9.5 1025 342  5.4 6  5.8  78    0    0 321 -353  1
3900500 3010500 10 13  7   9.1 1025 328  5.5 3  5.7  78    0    2 299 -352  1
3900500 3010500 10 13  8   9.0 1026  64  3.8 2  5.7  80   24   35 278 -353  1
3900500 3010500 10 13  9  11.2 1027  37  2.0 1  5.9  78  111   78 271 -355  1
3900500 3010500 10 13 10  12.0 1028  15  3.3 1  6.1  73  221   97 270 -361  1
3900500 3010500 10 13 11  12.6 1029   0  3.5 1  6.1  70  292  113 271 -370  1
3900500 3010500 10 13 12  12.9 1029 353  3.4 1  6.1  68  337  121 271 -380  1
3900500 3010500 10 13 13  13.3 1030   3  3.4 1  6.1  66  356  117 273 -387  1
3900500 3010500 10 13 14  13.3 1030 357  3.2 1  6.2  66  329  105 275 -391  1
3900500 3010500 10 13 15  13.3 1030   3  3.1 1  6.2  66  255   96 276 -390  1
3900500 3010500 10 13 16  12.8 1031 346  3.5 0  6.2  68  152   83 270 -384  1
3900500 3010500 10 13 17  11.8 1031 356  2.6 2  6.3  72   51   49 273 -374  1
3900500 3010500 10 13 18  10.6 1031  13  2.5 3  6.3  78    0    5 285 -363  1
3900500 3010500 10 13 19   9.6 1032  46  2.7 3  6.0  79    0    0 285 -353  1
3900500 3010500 10 13 20   8.5 1032  63  3.8 5  5.6  79    0    0 291 -348  1
3900500 3010500 10 13 21   7.6 1033  74  3.4 7  5.4  82    0    0 309 -345  1
3900500 3010500 10 13 22   7.0 1033  89  3.2 3  5.2  84    0    0 296 -342  1
3900500 3010500 10 13 23   6.7 1034  81  3.4 4  5.1  85    0    0 278 -339  1
3900500 3010500 10 13 24   6.2 1034  86  2.7 2  5.0  86    0    0 271 -337  1
3900500 3010500 10 14  1   5.9 1034  98  3.8 0  4.8  83    0    0 247 -334  1
3900500 3010500 10 14  2   5.4 1035 100  4.2 0  4.5  82    0    0 233 -332  1
3900500 3010500 10 14  3   5.1 1035 102  2.7 0  4.4  82    0    0 230 -330  1
3900500 3010500 10 14  4   5.0 1035 102  2.2 1  4.4  83    0    0 232 -328  1
3900500 3010500 10 14  5   4.8 1035 105  2.9 3  4.5  85    0    0 244 -327  1
3900500 3010500 10 14  6   2.8 1035 131  1.8 6  4.4  90    0    0 262 -325  1
3900500 3010500 10 14  7   3.0 1035 106  1.4 3  4.3  94    0    0 257 -324  1
3900500 3010500 10 14  8   4.4 1036  95  1.5 5  4.6  94   13   34 254 -324  1
3900500 3010500 10 14  9   7.2 1036 104  2.5 3  5.1  90   69   93 260 -327  1
3900500 3010500 10 14 10   8.8 1036  86  2.6 4  5.4  82  134  137 260 -337  1
3900500 3010500 10 14 11   9.8 1037 114  2.8 4  5.3  74  170  173 266 -350  1
3900500 3010500 10 14 12  10.4 1037 105  3.6 4  5.1  67  164  205 267 -363  1
3900500 3010500 10 14 13  10.8 1037  95  3.9 4  4.9  63  185  203 268 -373  1
3900500 3010500 10 14 14  11.0 1037  96  3.8 4  4.6  58  186  181 267 -379  1
3900500 3010500 10 14 15  11.0 1036  90  3.6 5  4.6  58  134  151 271 -379  1
3900500 3010500 10 14 16  10.7 1036  83  3.6 4  4.7  59   70  105 272 -373  1
3900500 3010500 10 14 17   9.9 1036 103  2.8 8  4.7  61   22   45 280 -364  1
3900500 3010500 10 14 18   8.5 1036  97  3.0 8  4.7  66    0    2 287 -353  1
3900500 3010500 10 14 19   7.8 1036 104  3.5 6  4.6  70    0    0 273 -343  1
3900500 3010500 10 14 20   7.2 1036  99  2.6 6  4.7  74    0    0 264 -338  1
3900500 3010500 10 14 21   6.1 1036 123  3.1 5  4.6  78    0    0 258 -335  1
3900500 3010500 10 14 22   5.8 1035 120  3.2 3  4.6  80    0    0 245 -332  1
3900500 3010500 10 14 23   5.1 1035 122  2.8 2  4.5  82    0    0 235 -329  1
3900500 3010500 10 14 24   4.8 1035 125  3.0 3  4.4  84    0    0 234 -327  1
3900500 3010500 10 15  1   3.9 1035 124  3.2 2  4.4  86    0    0 232 -326  1
3900500 3010500 10 15  2   4.0 1035 130  3.5 0  4.3  88    0    0 219 -325  1
3900500 3010500 10 15  3   3.2 1035 133  3.2 0  4.3  89    0    0 208 -324  1
3900500 3010500 10 15  4   3.0 1035 132  3.2 1  4.2  91    0    0 212 -323  1
3900500 3010500 10 15  5   2.8 1034 128  3.8 1  4.1  90    0    0 219 -322  1
3900500 3010500 10 15  6   2.7 1034 127  3.6 1  4.1  90    0    0 221 -320  1
3900500 3010500 10 15  7   2.4 1033 128  3.3 1  4.1  91    0    0 223 -320  1
3900500 3010500 10 15  8   2.8 1033 124  3.8 2  4.1  92   23   28 229 -319  1
3900500 3010500 10 15  9   5.3 1033 131  4.0 0  4.4  88  124   58 230 -322  1
3900500 3010500 10 15 10   7.1 1034 138  4.6 0  4.6  80  225   74 231 -330  1
3900500 3010500 10 15 11   9.1 1033 147  4.9 0  4.8  73  327   69 237 -342  1
3900500 3010500 10 15 12  10.7 1033 152  5.0 0  4.8  64  385   67 243 -355  1
3900500 3010500 10 15 13  11.3 1033 157  4.6 0  4.7  59  370   80 248 -366  1
3900500 3010500 10 15 14  11.8 1032 143  4.5 0  4.7  56  334   75 250 -372  1
3900500 3010500 10 15 15  11.8 1032 133  4.4 0  4.6  55  259   71 250 -373  1
3900500 3010500 10 15 16  11.6 1031 130  4.6 0  4.7  56  156   63 250 -370  1
3900500 3010500 10 15 17  10.7 1030 127  3.9 3  4.8  59   44   38 257 -362  1
3900500 3010500 10 15 18   9.2 1030 120  4.0 3  4.9  65    0    0 262 -351  1
3900500 3010500 10 15 19   8.1 1030 125  4.4 1  4.9  71    0    0 253 -342  1
3900500 3010500 10 15 20   7.2 1030 134  4.7 1  4.7  74    0    0 246 -337  1
3900500 3010500 10 15 21   6.5 1030 134  4.4 3  4.7  77    0    0 249 -334  1
3900500 3010500 10 15 22   5.6 1030 135  4.6 4  4.6  80    0    0 253 -332  1
3900500 3010500 10 15 23   5.1 1029 136  4.9 3  4.5  82    0    0 250 -330  1
3900500 3010500 10 15 24   4.6 1029 134  4.9 1  4.4  83    0    0 242 -328  1
3900500 3010500 10 16  1   4.2 1029 133  4.5 0  4.4  86    0    0 236 -327  1
3900500 3010500 10 16  2   3.9 1029 140  4.4 0  4.4  89    0    0 234 -325  1
3900500 3010500 10 16  3   3.7 1029 137  4.6 0  4.4  91    0    0 234 -323  1
3900500 3010500 10 16  4   3.7 1028 139  4.5 0  4.4  91    0    0 234 -322  1
3900500 3010500 10 16  5   3.2 1028 140  4.3 0  4.4  92    0    0 234 -322  1
3900500 3010500 10 16  6   3.3 1027 143  4.8 0  4.3  91    0    0 234 -321  1
3900500 3010500 10 16  7   2.9 1027 148  4.4 0  4.2  91    0    0 234 -320  1
3900500 3010500 10 16  8   3.5 1027 147  4.5 0  4.2  90   19   30 235 -320  1
3900500 3010500 10 16  9   5.1 1027 148  4.7 0  4.3  85  109   68 238 -323  1
3900500 3010500 10 16 10   7.0 1027 157  4.9 0  4.5  78  212   86 242 -331  1
3900500 3010500 10 16 11   9.5 1027 154  5.0 0  4.8  71  308   87 249 -343  1
3900500 3010500 10 16 12  11.7 1027 150  4.5 0  5.0  64  366   86 256 -357  1
3900500 3010500 10 16 13  12.8 1026 149  4.3 0  5.1  58  362   92 261 -369  1
3900500 3010500 10 16 14  13.8 1025 155  4.3 0  5.0  53  324   88 265 -376  1
3900500 3010500 10 16 15  13.7 1025 154  4.4 0  4.9  50  246   84 267 -379  1
3900500 3010500 10 16 16  13.4 1024 162  3.9 0  4.9  52  144   73 267 -377  1
3900500 3010500 10 16 17  12.3 1024 158  3.3 1  5.2  57   38   41 268 -370  1
3900500 3010500 10 16 18  10.3 1024 169  2.8 0  5.3  65    0    0 266 -360  1
3900500 3010500 10 16 19   9.5 1024 159  3.1 0  5.3  71    0    0 264 -352  1
3900500 3010500 10 16 20   9.1 1023 163  3.3 1  5.3  73    0    0 263 -347  1
3900500 3010500 10 16 21   8.6 1023 169  3.0 1  5.2  75    0    0 263 -344  1
3900500 3010500 10 16 22   8.2 1023 173  3.3 0  5.2  77    0    0 262 -342  1
3900500 3010500 10 16 23   7.1 1023 197  3.3 0  5.3  82    0    0 261 -340  1
3900500 3010500 10 16 24   6.5 1023 202  3.3 0  5.2  86    0    0 259 -339  1
3900500 3010500 10 17  1   6.0 1022 198  3.6 0  5.1  87    0    0 258 -338  1
3900500 3010500 10 17  2   5.6 1022 203  3.4 1  5.0  88    0    0 257 -337  1
3900500 3010500 10 17  3   5.6 1022 196  3.3 1  5.0  89    0    0 256 -337  1
3900500 3010500 10 17  4   5.7 1022 197  3.3 2  5.0  89    0    0 257 -336  1
3900500 3010500 10 17  5   6.0 1021 195  3.5 3  5.1  89    0    0 260 -336  1
3900500 3010500 10 17  6   5.7 1021 188  3.6 4  5.1  89    0    0 261 -335  1
3900500 3010500 10 17  7   5.4 1021 195  3.6 6  5.1  91    0    0 262 -335  1
3900500 3010500 10 17  8   5.8 1021 199  3.6 7  5.2  93    0   24 265 -335  1
3900500 3010500 10 17  9   6.8 1021 200  3.6 7  5.4  92    5   82 267 -338  1
3900500 3010500 10 17 10   8.1 1020 203  4.1 7  5.8  90   23  142 270 -346  1
3900500 3010500 10 17 11  10.0 1020 198  4.4 7  6.4  89   28  175 276 -358  1
3900500 3010500 10 17 12  11.4 1020 204  5.3 5  6.9  86  134  222 280 -370  1
3900500 3010500 10 17 13  13.1 1019 210  5.3 4  7.2  81  157  219 284 -381  1
3900500 3010500 10 17 14  13.3 1019 205  5.2 6  7.4  79   38  183 288 -387  1
3900500 3010500 10 17 15  13.2 1018 203  5.0 6  7.5  80   32  145 290 -389  1
3900500 3010500 10 17 16  13.3 1018 196  5.2 7  7.6  80   13   91 292 -387  1
3900500 3010500 10 17 17  12.8 1017 193  4.7 7  7.6  81    0   21 293 -380  1
3900500 3010500 10 17 18  12.2 1016 186  5.2 8  7.5  84    0    0 292 -371  1
3900500 3010500 10 17 19  11.8 1016 181  5.6 7  7.5  86    0    0 292 -365  1
3900500 3010500 10 17 20  11.2 1015 188  6.5 6  7.5  88    0    0 290 -361  1
3900500 3010500 10 17 21  11.0 1014 187  6.6 7  7.4  90    0    0 289 -359  1
3900500 3010500 10 17 22  11.4 1014 179  6.8 7  7.4  90    0    0 290 -358  1
3900500 3010500 10 17 23  11.4 1012 177  6.6 8  7.2  86    0    0 292 -357  1
3900500 3010500 10 17 24  11.6 1011 190  7.9 8  7.1  84    0    0 294 -356  1
3900500 3010500 10 18  1  11.7 1010 189  8.2 6  7.1  83    0    0 295 -358  1
3900500 3010500 10 18  2  12.0 1009 194  9.1 7  6.9  80    0    0 295 -359  1
3900500 3010500 10 18  3  12.0 1007 195  9.1 6  6.9  79    0    0 298 -358  1
3900500 3010500 10 18  4  11.7 1006 194  8.9 6  7.1  81    0    0 300 -357  1
3900500 3010500 10 18  5  11.5 1005 191  8.4 8  7.3  86    0    0 307 -357  1
3900500 3010500 10 18  6  11.3 1004 196  9.7 5  7.6  89    0    0 311 -357  1
3900500 3010500 10 18  7  11.3 1003 194  9.4 8  7.7  92    0    0 316 -358  1
3900500 3010500 10 18  8  11.3 1001 199  9.1 8  7.8  92    0    9 329 -360  1
3900500 3010500 10 18  9  10.7 1001 263 11.0 8  7.5  90    0   21 332 -363  1
3900500 3010500 10 18 10   9.9 1001 253  8.1 7  7.1  90    0   51 328 -366  1
3900500 3010500 10 18 11   9.4 1001 226  9.8 7  6.9  91    6  130 324 -368  1
3900500 3010500 10 18 12   9.4 1001 236 13.0 8  6.6  89    0   67 329 -368  1
3900500 3010500 10 18 13   9.8 1002 244 11.6 8  6.5  86    0   76 334 -368  1
3900500 3010500 10 18 14  10.6 1002 235 10.8 5  6.5  83   42  157 328 -371  1
3900500 3010500 10 18 15  11.2 1002 246 10.6 2  6.3  76  185   89 309 -376  1
3900500 3010500 10 18 16  10.8 1003 253 10.3 3  6.0  72  128   62 294 -376  1
3900500 3010500 10 18 17   9.9 1003 237 13.1 5  5.5  70   35   35 297 -373  1
3900500 3010500 10 18 18   9.1 1003 235 11.8 5  5.3  71    0    0 300 -369  1
3900500 3010500 10 18 19   9.7 1003 242 12.8 6  5.5  74    0    0 303 -366  1
3900500 3010500 10 18 20   9.2 1004 231 11.0 6  5.5  74    0    0 308 -364  1
3900500 3010500 10 18 21   8.9 1004 231 10.1 7  5.6  77    0    0 313 -361  1
3900500 3010500 10 18 22   8.7 1004 224 11.1 7  5.6  79    0    0 318 -358  1
3900500 3010500 10 18 23   8.9 1004 229 11.1 7  5.6  79    0    0 316 -355  1
3900500 3010500 10 18 24   8.7 1004 227 11.2 6  5.6  78    0    0 308 -352  1
3900500 3010500 10 19  1   8.3 1004 227 10.5 3  5.6  80    0    0 277 -352  1
3900500 3010500 10 19  2   8.7 1003 231 10.6 4  5.6  80    0    0 258 -353  1
3900500 3010500 10 19  3   8.6 1003 229 10.2 4  5.7  80    0    0 261 -353  1
3900500 3010500 10 19  4   8.8 1003 242 10.7 4  5.7  81    0    0 259 -351  1
3900500 3010500 10 19  5   8.9 1004 234 10.8 5  5.7  80    0    0 272 -351  1
3900500 3010500 10 19  6   8.8 1004 230 10.1 4  5.8  81    0    0 275 -351  1
3900500 3010500 10 19  7   8.5 1004 223 10.8 6  5.9  83    0    0 281 -351  1
3900500 3010500 10 19  8   8.5 1005 222 10.7 6  5.9  85   19   16 294 -352  1
3900500 3010500 10 19  9   9.0 1006 241  9.1 4  6.0  85   29   67 285 -354  1
3900500 3010500 10 19 10   9.4 1006 252  9.3 7  6.1  84    0   62 293 -359  1
3900500 3010500 10 19 11   9.6 1007 242  8.6 7  6.2  83   80  124 311 -363  1
3900500 3010500 10 19 12  10.5 1008 249  9.9 6  6.2  80   90  138 308 -368  1
3900500 3010500 10 19 13  10.4 1008 246 10.3 7  6.3  80    0  108 309 -372  1
3900500 3010500 10 19 14  10.0 1008 261  9.2 6  6.3  80   48  126 305 -373  1
3900500 3010500 10 19 15   9.8 1009 259  9.3 7  6.1  80   25  104 300 -371  1
3900500 3010500 10 19 16   9.7 1009 259  9.3 6  6.1  81   42   65 297 -367  1
3900500 3010500 10 19 17   9.8 1010 275 10.8 5  6.0  80   47   31 287 -362  1
3900500 3010500 10 19 18   9.4 1011 285  9.8 6  5.9  79    0    0 286 -360  1
3900500 3010500 10 19 19   8.8 1011 301 10.0 7  5.8  80    0    0 295 -359  1
3900500 3010500 10 19 20   8.0 1012 283  7.0 7  5.6  81    0    0 298 -357  1
3900500 3010500 10 19 21   7.9 1013 277  7.7 5  5.4  81    0    0 290 -355  1
3900500 3010500 10 19 22   7.3 1013 269 10.9 5  5.4  83    0    0 281 -353  1
3900500 3010500 10 19 23   6.9 1014 264  9.5 8  5.3  85    0    0 294 -352  1
3900500 3010500 10 19 24   6.5 1014 283  5.4 7  5.3  87    0    0 300 -350  1
3900500 3010500 10 20  1   6.7 1014 305  7.5 7  5.3  88    0    0 292 -349  1
3900500 3010500 10 20  2   6.4 1015 263  6.1 5  5.3  88    0    0 283 -350  1
3900500 3010500 10 20  3   6.0 1015 260  5.3 5  5.1  87    0    0 273 -351  1
3900500 3010500 10 20  4   5.9 1016 254  6.1 6  5.0  87    0    0 277 -351  1
3900500 3010500 10 20  5   5.9 1016 313  7.4 7  4.9  85    0    0 285 -350  1
3900500 3010500 10 20  6   5.9 1016 276  5.6 6  4.8  83    0    0 285 -348  1
3900500 3010500 10 20  7   5.7 1017 283  5.6 6  4.9  85    0    0 280 -345  1
3900500 3010500 10 20  8   5.7 1018 262  6.2 6  4.8  85    0   11 281 -344  1
3900500 3010500 10 20  9   6.9 1018 280  7.6 4  4.8  82   27   86 274 -348  1
3900500 3010500 10 20 10   8.6 1019 280  7.2 2  4.9  75   60  137 261 -355  1
3900500 3010500 10 20 11   8.9 1020 295  6.5 2  4.9  71  106  176 254 -362  1
3900500 3010500 10 20 12   9.9 1020 276  7.4 3  4.9  67  140  194 260 -365  1
3900500 3010500 10 20 13   9.4 1021 289  7.6 6  4.8  65   41  180 278 -366  1
3900500 3010500 10 20 14   8.9 1021 296  6.7 6  4.8  67   35  160 288 -369  1
3900500 3010500 10 20 15   9.0 1021 252  7.8 4  4.8  68   33  130 281 -370  1
3900500 3010500 10 20 16   8.9 1022 262  8.1 5  5.0  71   20   84 279 -368  1
3900500 3010500 10 20 17   8.1 1022 257  7.5 7  5.1  75    0   17 290 -365  1
3900500 3010500 10 20 18   7.7 1022 264  6.6 8  5.2  78    0    0 299 -363  1
3900500 3010500 10 20 19   7.5 1023 244  5.4 7  5.2  81    0    0 296 -362  1
3900500 3010500 10 20 20   7.7 1023 263  7.8 6  5.3  82    0    0 289 -362  1
3900500 3010500 10 20 21   7.4 1023 247  4.8 4  5.4  84    0    0 278 -361  1
3900500 3010500 10 20 22   7.2 1023 236  7.0 1  5.4  86    0    0 258 -360  1
3900500 3010500 10 20 23   7.2 1024 242  7.4 4  5.5  87    0    0 257 -358  1
3900500 3010500 10 20 24   6.9 1024 230  5.8 5  5.5  89    0    0 272 -356  1
3900500 3010500 10 21  1   7.1 1024 223  6.6 2  5.5  89    0    0 265 -357  1
3900500 3010500 10 21  2   6.8 1024 232  6.5 6  5.5  89    0    0 269 -357  1
3900500 3010500 10 21  3   7.1 1024 237  6.5 3  5.5  90    0    0 274 -357  1
3900500 3010500 10 21  4   7.1 1024 237  4.8 4  5.5  89    0    0 265 -357  1
3900500 3010500 10 21  5   6.9 1024 236  5.7 8  5.6  90    0    0 288 -356  1
3900500 3010500 10 21  6   7.1 1024 236  5.8 8  5.6  91    0    0 308 -356  1
3900500 3010500 10 21  7   7.4 1025 237  6.5 7  5.6  90    0    0 307 -355  1
3900500 3010500 10 21  8   7.6 1025 226  6.9 8  5.6  88    0   22 310 -355  1
3900500 3010500 10 21  9   7.9 1025 223  7.2 4  5.6  86   28   86 297 -357  1
3900500 3010500 10 21 10   8.4 1025 220  7.0 3  5.6  84   64  143 276 -360  1
3900500 3010500 10 21 11   9.2 1026 222  7.4 3  5.5  79  113  182 272 -363  1
3900500 3010500 10 21 12  10.1 1026 221  7.9 2  5.3  72  132  205 270 -368  1
3900500 3010500 10 21 13  10.8 1026 223  7.2 3  5.3  69  115  207 273 -373  1
3900500 3010500 10 21 14  10.8 1026 222  7.7 4  5.4  68   90  188 286 -376  1
3900500 3010500 10 21 15  10.8 1025 215  6.4 4  5.3  67   63  147 291 -377  1
3900500 3010500 10 21 16  10.2 1025 216  6.4 4  5.3  67   31   93 290 -376  1
3900500 3010500 10 21 17   9.6 1025 208  6.0 8  5.3  70    6   30 313 -373  1
3900500 3010500 10 21 18   8.7 1025 200  5.0 8  5.3  74    0    0 334 -368  1
3900500 3010500 10 21 19   8.2 1025 194  4.8 8  5.1  76    0    0 330 -364  1
3900500 3010500 10 21 20   7.6 1025 190  4.5 8  5.0  76    0    0 327 -361  1
3900500 3010500 10 21 21   7.2 1026 193  4.9 5  4.9  77    0    0 308 -360  1
3900500 3010500 10 21 22   6.9 1026 188  4.7 5  4.7  77    0    0 287 -359  1
3900500 3010500 10 21 23   6.8 1026 193  4.4 7  4.7  77    0    0 298 -358  1
3900500 3010500 10 21 24   6.7 1025 198  4.5 8  4.7  78    0    0 314 -357  1
3900500 3010500 10 22  1   6.4 1025 193  4.4 7  4.7  79    0    0 314 -356  1
3900500 3010500 10 22  2   5.9 1025 190  4.1 8  4.7  81    0    0 313 -353  1
3900500 3010500 10 22  3   5.5 1025 185  3.9 8  4.6  82    0    0 317 -349  1
3900500 3010500 10 22  4   5.0 1025 179  3.8 8  4.5  83    0    0 316 -343  1
3900500 3010500 10 22  5   4.9 1025 183  4.2 8  4.5  84    0    0 316 -339  1
3900500 3010500 10 22  6   4.8 1025 180  4.0 7  4.5  84    0    0 311 -336  1
3900500 3010500 10 22  7   3.6 1025 185  3.4 3  4.4  86    0    0 280 -333  1
3900500 3010500 10 22  8   3.9 1025 176  3.4 4  4.3  87   10   23 260 -330  1
3900500 3010500 10 22  9   4.5 1025 164  4.3 2  4.3  85   70   65 255 -331  1
3900500 3010500 10 22 10   6.0 1025 166  4.4 3  4.5  82  155   92 255 -336  1
3900500 3010500 10 22 11   7.7 1025 171  4.0 3  4.6  76  228  106 267 -347  1
3900500 3010500 10 22 12   9.4 1025 163  4.4 3  4.8  70  258  119 277 -357  1
3900500 3010500 10 22 13  10.2 1024 161  5.1 3  4.8  65  234  134 283 -366  1
3900500 3010500 10 22 14  10.3 1024 149  4.8 2  4.7  61  197  128 279 -371  1
3900500 3010500 10 22 15  10.6 1023 145  5.0 2  4.6  59  149  105 273 -372  1
3900500 3010500 10 22 16  10.2 1022 138  5.1 2  4.5  57   85   72 273 -368  1
