Koordinatensystem : Lambert konform konisch
Rechtswert        : 3900500 Meter
Hochwert          : 3010500 Meter
Hoehenlage        : 2 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3900500 3010500  6 10  4  10.9 1019 153  3.3 2  7.5  93    0    0 279 -380  0
3900500 3010500  6 10  5  11.5 1018 149  3.2 5  7.7  93    0    3 290 -380  0
3900500 3010500  6 10  6  12.2 1018 145  3.5 7  7.8  91    0   42 305 -384  0
3900500 3010500  6 10  7  14.2 1018 133  4.4 6  7.7  81   26  129 312 -391  0
3900500 3010500  6 10  8  16.1 1018 136  5.7 5  7.6  71   96  211 312 -399  0
3900500 3010500  6 10  9  17.7 1017 130  5.1 5  8.1  67  113  279 319 -408  0
3900500 3010500  6 10 10  19.0 1017 143  5.1 7  8.3  64   99  335 333 -417  0
3900500 3010500  6 10 11  20.1 1017 145  5.1 7  8.5  60  125  384 345 -429  0
3900500 3010500  6 10 12  21.2 1016 159  6.1 7  8.9  58  192  408 353 -446  0
3900500 3010500  6 10 13  22.5 1015 163  5.4 7  9.0  55  235  407 361 -458  0
3900500 3010500  6 10 14  22.9 1015 169  5.3 7  9.0  52   86  346 366 -462  0
3900500 3010500  6 10 15  22.7 1014 178  5.2 8  9.1  53    3  213 372 -463  0
3900500 3010500  6 10 16  23.1 1013 173  4.9 7  9.6  55    3  200 374 -462  0
3900500 3010500  6 10 17  23.0 1013 161  4.1 7 10.0  56    1  158 373 -457  0
3900500 3010500  6 10 18  22.6 1013 169  2.9 8 10.5  60    0   70 377 -452  0
3900500 3010500  6 10 19  22.0 1012 154  3.7 8 11.0  65    0   31 380 -447  0
3900500 3010500  6 10 20  20.0 1012 156  3.4 6 11.8  76    0   14 374 -442  0
3900500 3010500  6 10 21  19.5 1011 269  2.9 6 12.4  86    0    8 369 -438  0
3900500 3010500  6 10 22  18.6 1011 269  3.9 5 12.3  88    0    0 365 -430  0
3900500 3010500  6 10 23  19.2 1012 253  4.9 5 12.2  89    0    0 363 -420  0
3900500 3010500  6 10 24  18.3 1012 247  4.2 5 12.0  88    0    0 362 -413  0
3900500 3010500  6 11  1  17.9 1012 238  4.8 5 11.4  87    0    0 359 -409  0
3900500 3010500  6 11  2  17.4 1012 233  4.9 5 10.8  85    0    0 356 -408  0
3900500 3010500  6 11  3  17.3 1013 244  6.9 5 10.5  85    0    0 354 -406  0
3900500 3010500  6 11  4  16.7 1013 245  7.1 6 10.3  85    0    0 353 -402  0
3900500 3010500  6 11  5  16.4 1013 249  7.5 6 10.2  86    0    8 350 -399  0
3900500 3010500  6 11  6  16.6 1014 243  7.1 3 10.2  87   56   66 336 -399  0
3900500 3010500  6 11  7  17.7 1014 247  7.8 2 10.4  85  166  102 322 -403  0
3900500 3010500  6 11  8  17.5 1015 248  8.3 3 10.3  82  172  182 321 -409  0
3900500 3010500  6 11  9  17.9 1015 255  9.1 4 10.0  79  242  235 331 -416  0
3900500 3010500  6 11 10  18.3 1016 257  9.2 3  9.6  74  338  264 335 -424  0
3900500 3010500  6 11 11  18.8 1017 263  8.9 2  9.3  70  676  133 332 -431  0
3900500 3010500  6 11 12  18.2 1017 272  9.2 2  9.3  70  710  150 330 -437  0
3900500 3010500  6 11 13  18.8 1018 279  8.1 2  9.6  72  683  176 332 -441  0
3900500 3010500  6 11 14  18.9 1018 284  8.3 2  9.9  73  571  223 332 -442  0
3900500 3010500  6 11 15  18.8 1019 289  8.8 2  9.7  72  496  222 330 -441  0
3900500 3010500  6 11 16  18.6 1019 288  7.7 2  9.6  72  494  155 327 -438  0
3900500 3010500  6 11 17  18.1 1019 283  8.3 5  9.5  73  197  225 331 -431  0
3900500 3010500  6 11 18  17.4 1019 291  8.1 6  9.2  73  157  158 335 -424  0
3900500 3010500  6 11 19  16.9 1020 289  7.2 6  9.2  76   85  104 334 -415  0
3900500 3010500  6 11 20  15.9 1020 289  5.9 3  9.3  80   40   51 326 -407  0
3900500 3010500  6 11 21  15.1 1020 294  5.5 1  9.0  83    6   13 311 -399  0
3900500 3010500  6 11 22  14.8 1020 285  4.9 0  8.8  84    0    0 302 -393  0
3900500 3010500  6 11 23  14.5 1020 289  4.4 0  8.7  84    0    0 298 -390  0
3900500 3010500  6 11 24  13.9 1020 273  3.5 0  8.6  86    0    0 296 -387  0
3900500 3010500  6 12  1  13.7 1021 274  2.4 0  8.5  87    0    0 294 -385  0
3900500 3010500  6 12  2  13.0 1021 244  2.0 0  8.4  88    0    0 292 -382  0
3900500 3010500  6 12  3  12.5 1021 218  2.1 0  8.2  89    0    0 291 -381  0
3900500 3010500  6 12  4  12.4 1021 206  2.4 0  8.1  90    0    0 290 -379  0
3900500 3010500  6 12  5  12.4 1020 199  2.6 0  8.2  92    3   19 291 -378  0
3900500 3010500  6 12  6  13.6 1020 191  2.8 0  8.6  93   63   69 294 -379  0
3900500 3010500  6 12  7  15.1 1020 193  3.0 1  9.1  90  174  104 301 -387  0
3900500 3010500  6 12  8  16.8 1020 194  3.0 0  9.3  82  342  111 307 -399  0
3900500 3010500  6 12  9  17.9 1021 204  3.0 0  9.0  73  496  114 311 -414  0
3900500 3010500  6 12 10  18.9 1020 206  3.6 1  8.6  65  637  110 319 -429  0
3900500 3010500  6 12 11  19.3 1020 217  4.0 1  8.5  62  753  101 326 -440  0
3900500 3010500  6 12 12  20.0 1019 212  4.5 1  8.8  62  829   90 332 -445  0
3900500 3010500  6 12 13  21.2 1019 206  3.9 2  9.0  60  781  128 341 -449  0
3900500 3010500  6 12 14  21.9 1019 267  5.0 2  8.7  54  721  146 351 -456  0
3900500 3010500  6 12 15  22.0 1018 267  4.6 4  8.4  52  351  302 360 -451  0
3900500 3010500  6 12 16  19.8 1018 286  6.8 7  8.7  57   35  261 370 -437  0
3900500 3010500  6 12 17  18.5 1018 294  5.5 6  8.9  65   29  220 370 -426  0
3900500 3010500  6 12 18  17.9 1018 295  6.2 5  8.8  68   22  155 361 -420  0
3900500 3010500  6 12 19  17.0 1018 294  5.1 6  8.4  68    0   43 358 -416  0
3900500 3010500  6 12 20  16.7 1018 290  5.7 3  8.4  71    8   45 350 -410  0
3900500 3010500  6 12 21  15.2 1018 304  6.2 3  8.8  78    7   15 339 -402  0
3900500 3010500  6 12 22  14.6 1019 309  5.9 3  8.5  80    0    0 332 -395  0
3900500 3010500  6 12 23  14.2 1019 305  4.6 4  7.9  78    0    0 331 -390  0
3900500 3010500  6 12 24  13.5 1020 297  4.7 5  7.6  77    0    0 333 -386  0
3900500 3010500  6 13  1  13.4 1020 298  4.5 4  7.7  81    0    0 331 -384  0
3900500 3010500  6 13  2  13.1 1020 288  3.6 2  8.0  85    0    0 319 -382  0
3900500 3010500  6 13  3  12.5 1020 285  4.5 2  8.0  88    0    0 310 -380  0
3900500 3010500  6 13  4  11.9 1021 259  3.7 3  8.0  90    0    0 307 -379  0
3900500 3010500  6 13  5  12.5 1021 265  4.1 3  8.0  91    4   18 307 -380  0
3900500 3010500  6 13  6  14.0 1021 253  4.4 2  8.4  88   71   65 305 -382  0
3900500 3010500  6 13  7  15.4 1022 255  4.9 0  8.6  83  183   95 297 -389  0
3900500 3010500  6 13  8  16.2 1022 257  5.4 0  8.5  77  328  108 292 -398  0
3900500 3010500  6 13  9  17.1 1022 257  5.0 0  8.6  73  460  121 294 -409  0
3900500 3010500  6 13 10  17.6 1022 260  5.5 1  8.8  71  559  141 299 -421  0
3900500 3010500  6 13 11  18.0 1023 266  5.4 1  8.8  70  578  192 302 -432  0
3900500 3010500  6 13 12  18.4 1023 281  5.5 2  9.0  70  435  305 307 -442  0
3900500 3010500  6 13 13  18.6 1023 308  5.9 1  8.8  66  650  195 308 -449  0
3900500 3010500  6 13 14  18.8 1023 316  6.6 1  8.2  62  762  107 307 -450  0
3900500 3010500  6 13 15  18.7 1023 309  6.2 1  7.7  58  712   93 306 -449  0
3900500 3010500  6 13 16  18.6 1023 319  6.1 1  7.1  53  593   98 303 -447  0
3900500 3010500  6 13 17  18.1 1023 322  5.4 1  7.0  54  458   97 302 -441  0
3900500 3010500  6 13 18  17.5 1023 319  5.3 1  7.2  57  333   84 300 -432  0
3900500 3010500  6 13 19  17.0 1023 322  4.9 1  7.2  60  189   73 297 -420  0
3900500 3010500  6 13 20  16.1 1023 318  3.8 1  7.3  63   76   47 294 -410  0
3900500 3010500  6 13 21  14.6 1023 316  3.5 2  7.3  67    9   15 291 -400  0
3900500 3010500  6 13 22  13.6 1024 293  2.5 0  7.5  75    0    0 284 -392  0
3900500 3010500  6 13 23  13.4 1024 295  2.7 0  7.7  80    0    0 277 -386  0
3900500 3010500  6 13 24  12.8 1024 281  2.6 1  7.7  82    0    0 277 -383  0
3900500 3010500  6 14  1  12.5 1024 283  2.4 4  7.6  84    0    0 287 -381  0
3900500 3010500  6 14  2  12.4 1024 267  2.6 4  7.5  84    0    0 294 -379  0
3900500 3010500  6 14  3  12.2 1024 273  2.8 2  7.3  83    0    0 289 -377  0
3900500 3010500  6 14  4  12.2 1024 280  2.6 3  7.3  83    0    0 286 -376  0
3900500 3010500  6 14  5  12.8 1024 295  3.0 4  7.5  84    7   18 291 -377  0
3900500 3010500  6 14  6  13.8 1023 294  3.0 2  7.8  83   19   57 291 -382  0
3900500 3010500  6 14  7  15.0 1023 291  4.2 5  8.1  80   24  113 297 -390  0
3900500 3010500  6 14  8  15.2 1024 302  3.9 6  8.2  77   28  179 309 -399  0
3900500 3010500  6 14  9  15.6 1024 318  3.2 7  8.2  76   26  234 318 -408  0
3900500 3010500  6 14 10  16.3 1023 319  3.3 7  8.1  72   27  279 327 -412  0
3900500 3010500  6 14 11  16.5 1024 301  3.6 7  7.8  67   90  341 334 -415  0
3900500 3010500  6 14 12  17.0 1023 313  4.1 6  7.7  66  231  353 338 -419  0
3900500 3010500  6 14 13  16.8 1023 290  4.6 7  7.6  64   93  362 344 -419  0
3900500 3010500  6 14 14  17.3 1024 310  5.3 6  7.5  62   49  322 347 -417  0
3900500 3010500  6 14 15  17.4 1023 314  5.3 5  7.7  63  171  308 346 -420  0
3900500 3010500  6 14 16  16.8 1023 327  4.7 6  7.8  65  245  250 347 -419  0
3900500 3010500  6 14 17  16.6 1022 331  4.8 7  7.8  67  173  211 353 -417  0
3900500 3010500  6 14 18  16.6 1022 341  5.5 5  8.0  68  222  113 349 -413  0
3900500 3010500  6 14 19  16.4 1022 331  5.2 5  8.1  70  156   65 342 -409  0
3900500 3010500  6 14 20  15.5 1022 344  5.4 6  8.1  72   22   47 343 -405  0
3900500 3010500  6 14 21  14.7 1022 344  4.7 6  8.0  76    0    7 344 -398  0
3900500 3010500  6 14 22  14.0 1022 339  5.4 1  7.9  78    0    0 323 -392  0
3900500 3010500  6 14 23  13.6 1022 340  5.0 1  7.7  79    0    0 302 -388  0
3900500 3010500  6 14 24  13.2 1022 350  5.2 5  7.7  81    0    0 314 -386  0
3900500 3010500  6 15  1  12.8 1022 343  5.1 4  7.7  82    0    0 323 -384  0
3900500 3010500  6 15  2  12.7 1022 341  4.6 5  7.7  84    0    0 322 -382  0
3900500 3010500  6 15  3  12.3 1022 343  4.3 3  7.7  86    0    0 319 -380  0
3900500 3010500  6 15  4  12.2 1022 333  4.5 3  7.5  86    0    0 311 -379  0
3900500 3010500  6 15  5  13.1 1022 339  4.3 1  7.5  83    2   16 303 -378  0
3900500 3010500  6 15  6  14.2 1022 325  3.8 1  7.8  81   59   61 296 -380  0
3900500 3010500  6 15  7  15.0 1022 334  3.9 2  7.9  77  134  109 299 -387  0
3900500 3010500  6 15  8  15.1 1022 330  3.5 3  7.7  73  211  161 303 -398  0
3900500 3010500  6 15  9  15.8 1022 322  3.7 4  7.7  71  260  220 309 -410  0
3900500 3010500  6 15 10  16.5 1022 309  4.1 4  7.7  68  374  238 313 -422  0
3900500 3010500  6 15 11  16.8 1022 306  4.2 4  7.7  65  397  280 313 -431  0
3900500 3010500  6 15 12  17.0 1022 301  4.2 5  7.9  66  491  266 317 -437  0
3900500 3010500  6 15 13  17.2 1022 300  3.6 4  7.9  65  733  130 318 -441  0
3900500 3010500  6 15 14  17.2 1021 280  4.6 5  7.5  62  524  237 318 -444  0
3900500 3010500  6 15 15  16.7 1021 291  4.6 7  7.6  63  178  324 325 -441  0
3900500 3010500  6 15 16  16.8 1021 315  5.3 7  8.0  67   79  284 329 -436  0
3900500 3010500  6 15 17  16.5 1020 306  4.7 7  8.0  68   57  229 330 -429  0
3900500 3010500  6 15 18  15.8 1020 315  4.5 7  8.0  70    5  133 328 -421  0
3900500 3010500  6 15 19  15.8 1019 324  4.3 7  8.0  71    4   86 328 -414  0
3900500 3010500  6 15 20  15.6 1019 321  3.1 6  7.8  70   34   49 325 -408  0
3900500 3010500  6 15 21  14.6 1019 309  2.6 6  7.7  72    8   14 321 -404  0
3900500 3010500  6 15 22  13.9 1019 275  2.7 4  8.2  81    0    0 316 -400  0
3900500 3010500  6 15 23  13.7 1018 258  2.8 4  8.4  85    0    0 311 -397  0
3900500 3010500  6 15 24  13.7 1018 266  3.3 3  8.2  84    0    0 309 -393  0
3900500 3010500  6 16  1  13.9 1018 288  4.3 6  8.1  83    0    0 314 -388  0
3900500 3010500  6 16  2  14.3 1018 311  4.5 6  8.3  83    0    0 322 -384  0
3900500 3010500  6 16  3  14.5 1018 322  4.4 7  8.6  84    0    0 324 -381  0
3900500 3010500  6 16  4  14.3 1017 248  3.9 8  8.5  84    0    0 327 -378  0
3900500 3010500  6 16  5  14.4 1017 268  3.5 8  8.6  85    0    9 329 -378  0
3900500 3010500  6 16  6  14.7 1017 355  3.9 5  8.6  83   16   57 321 -382  0
3900500 3010500  6 16  7  15.3 1017 303  4.6 3  8.2  78  103  107 306 -390  0
3900500 3010500  6 16  8  15.9 1017 316  5.0 3  8.1  74  295   97 301 -402  0
3900500 3010500  6 16  9  16.4 1017 285  5.0 3  8.2  72  315  170 304 -416  0
3900500 3010500  6 16 10  16.7 1018 318  5.6 4  8.2  70  363  212 310 -430  0
3900500 3010500  6 16 11  16.9 1018 302  5.5 4  8.0  68  372  260 315 -443  0
3900500 3010500  6 16 12  17.3 1018 309  5.4 3  8.0  66  629  146 318 -452  0
3900500 3010500  6 16 13  17.6 1018 314  5.6 4  8.4  67  341  311 321 -456  0
3900500 3010500  6 16 14  16.8 1018 313  5.5 5  8.4  69  289  306 324 -456  0
3900500 3010500  6 16 15  17.1 1018 321  5.3 4  8.2  68  425  214 321 -452  0
3900500 3010500  6 16 16  17.0 1018 318  5.0 5  8.2  68  402  171 320 -446  0
3900500 3010500  6 16 17  16.9 1017 331  4.8 4  8.1  67  384  105 318 -438  0
3900500 3010500  6 16 18  16.5 1017 328  4.4 4  8.0  68  261   90 313 -430  0
3900500 3010500  6 16 19  16.2 1017 329  4.4 3  7.9  68  117   82 308 -420  0
3900500 3010500  6 16 20  15.2 1017 332  4.0 2  7.8  70   56   42 301 -411  0
3900500 3010500  6 16 21  14.3 1017 359  3.5 0  7.8  75    9   12 292 -403  0
3900500 3010500  6 16 22  13.8 1017 355  2.9 0  7.8  78    0    0 285 -394  0
3900500 3010500  6 16 23  13.1 1017  13  3.2 0  7.7  81    0    0 282 -389  0
3900500 3010500  6 16 24  12.7 1017  35  2.9 1  7.7  83    0    0 281 -384  0
3900500 3010500  6 17  1  12.5 1017  54  1.9 2  7.7  85    0    0 282 -381  0
3900500 3010500  6 17  2  12.0 1017  64  2.7 2  7.7  87    0    0 282 -378  0
3900500 3010500  6 17  3  11.9 1017  80  2.7 1  7.6  87    0    0 278 -376  0
3900500 3010500  6 17  4  11.1 1017  96  2.1 4  7.5  89    0    0 280 -373  0
3900500 3010500  6 17  5  11.7 1016 118  1.8 5  7.6  91    0    4 287 -372  0
3900500 3010500  6 17  6  13.1 1016 116  1.6 5  8.1  91   13   62 291 -373  0
3900500 3010500  6 17  7  14.7 1016 118  2.7 5  8.6  87   76  136 294 -381  0
3900500 3010500  6 17  8  15.7 1016 163  2.8 4  8.7  81  204  182 296 -396  0
3900500 3010500  6 17  9  17.3 1016 190  2.3 5  8.8  75  252  246 301 -414  0
3900500 3010500  6 17 10  18.4 1016 139  3.0 6  8.9  70  247  315 309 -433  0
3900500 3010500  6 17 11  19.4 1016 167  3.1 6  8.9  66  345  333 316 -449  0
3900500 3010500  6 17 12  19.9 1016 205  3.2 3  8.7  61  567  258 317 -463  0
3900500 3010500  6 17 13  21.8 1016 160  3.4 2  8.5  56  706  188 318 -474  0
3900500 3010500  6 17 14  21.5 1015 211  3.2 1  8.8  54  714  164 320 -482  0
3900500 3010500  6 17 15  22.0 1015 315  3.1 1  9.0  56  680  139 321 -484  0
3900500 3010500  6 17 16  22.5 1014  13  3.4 2  9.0  54  567  138 327 -481  0
3900500 3010500  6 17 17  20.9 1014 354  5.0 4  9.4  58  314  191 332 -476  0
3900500 3010500  6 17 18  20.1 1013 360  4.2 6 10.0  66   69  183 337 -466  0
3900500 3010500  6 17 19  19.5 1013 360  4.1 7 10.1  70   10   99 344 -457  0
3900500 3010500  6 17 20  19.0 1013   6  4.7 8 10.3  74   10   50 352 -450  0
3900500 3010500  6 17 21  18.2 1013  24  4.6 8 10.4  77    6   15 359 -444  0
3900500 3010500  6 17 22  17.9 1013  36  3.9 8 10.5  81    0    0 362 -439  0
3900500 3010500  6 17 23  17.9 1013 342  3.3 7 10.4  80    0    0 359 -434  0
3900500 3010500  6 17 24  17.4 1013  39  2.7 7 10.1  80    0    0 356 -431  0
3900500 3010500  6 18  1  17.0 1013  45  4.1 8 10.1  82    0    0 360 -428  0
3900500 3010500  6 18  2  16.8 1013  62  2.6 8  9.9  82    0    0 364 -423  0
3900500 3010500  6 18  3  16.5 1012  51  2.7 8 10.0  84    0    0 366 -417  0
3900500 3010500  6 18  4  16.3 1013  65  3.4 7 10.0  85    0    0 364 -413  0
3900500 3010500  6 18  5  15.9 1013 119  2.5 8  9.9  86    0    2 365 -410  0
3900500 3010500  6 18  6  15.9 1013 269  2.3 8  9.9  88    0   37 372 -409  0
3900500 3010500  6 18  7  16.6 1013 292  3.6 7 10.3  89    0   56 370 -411  0
3900500 3010500  6 18  8  17.0 1014 305  3.5 7 10.7  89    2  146 369 -413  0
3900500 3010500  6 18  9  17.9 1014 325  2.8 7 10.4  83   69  264 369 -416  0
3900500 3010500  6 18 10  19.0 1014 315  2.7 4 10.1  76  258  303 355 -422  0
3900500 3010500  6 18 11  19.7 1015 337  2.9 3 10.0  71  503  249 337 -425  0
3900500 3010500  6 18 12  20.5 1015 328  3.3 2  9.7  66  616  221 333 -425  0
3900500 3010500  6 18 13  20.7 1015 303  4.2 1  9.7  64  729  163 328 -430  0
3900500 3010500  6 18 14  21.0 1016 304  5.1 1 10.1  65  757  128 325 -439  0
3900500 3010500  6 18 15  20.9 1016 302  5.6 2 10.0  64  663  139 330 -441  0
3900500 3010500  6 18 16  20.3 1016 302  5.5 3  9.1  60  517  157 336 -438  0
3900500 3010500  6 18 17  19.9 1017 308  5.2 4  8.4  58  355  164 338 -433  0
3900500 3010500  6 18 18  19.1 1017 290  4.8 4  8.1  58  247  132 336 -426  0
3900500 3010500  6 18 19  18.7 1017 286  5.9 6  8.3  61   63  116 337 -418  0
3900500 3010500  6 18 20  18.0 1017 278  7.7 8  9.3  70   15   53 348 -412  0
3900500 3010500  6 18 21  17.4 1017 276  6.9 8  9.6  76    0    9 354 -408  0
3900500 3010500  6 18 22  16.9 1017 270  6.5 8  8.9  73    0    0 356 -407  0
3900500 3010500  6 18 23  16.9 1018 248  6.6 8  8.9  74    0    0 360 -409  0
3900500 3010500  6 18 24  16.0 1018 243  6.5 2  8.9  77    0    0 342 -409  0
3900500 3010500  6 19  1  14.7 1017 224  7.0 7  9.2  85    0    0 338 -410  0
3900500 3010500  6 19  2  14.0 1017 206  6.8 8  9.7  95    0    0 365 -410  0
3900500 3010500  6 19  3  14.1 1016 217  8.2 8  9.7  97    0    0 371 -409  0
3900500 3010500  6 19  4  14.5 1016 218  8.9 7 10.0  98    0    0 368 -409  0
3900500 3010500  6 19  5  15.6 1016 235  9.1 7 10.5  98    0    3 367 -409  0
3900500 3010500  6 19  6  16.6 1015 254  8.2 8 11.0  96    0   38 375 -409  0
3900500 3010500  6 19  7  17.3 1015 257  8.7 6 11.2  92   10  110 374 -408  0
3900500 3010500  6 19  8  17.7 1015 269 10.0 6 10.9  87   39  199 368 -409  0
3900500 3010500  6 19  9  17.5 1016 270 11.2 5 10.5  83  122  277 365 -412  0
3900500 3010500  6 19 10  17.6 1016 276  9.7 6  9.9  79   74  322 366 -414  0
3900500 3010500  6 19 11  17.9 1016 283  9.3 6  9.0  71   76  364 370 -414  0
3900500 3010500  6 19 12  18.7 1017 274  8.9 5  8.5  65  382  359 367 -412  0
3900500 3010500  6 19 13  19.1 1017 274 10.0 4  9.0  66  403  359 360 -414  0
3900500 3010500  6 19 14  18.8 1017 274 10.0 5  9.6  70  366  355 360 -416  0
3900500 3010500  6 19 15  18.8 1016 274 10.1 4  9.6  71  458  276 359 -416  0
3900500 3010500  6 19 16  18.3 1016 271  8.4 5  9.4  71  233  306 358 -415  0
3900500 3010500  6 19 17  17.9 1016 272  9.1 7  9.7  74   36  233 367 -412  0
3900500 3010500  6 19 18  17.6 1015 267  8.3 7  9.9  78    0  121 375 -409  0
3900500 3010500  6 19 19  17.0 1014 255  7.7 8  9.9  80    0   60 377 -408  0
3900500 3010500  6 19 20  16.8 1013 237  8.1 7 10.2  85    0   30 376 -406  0
3900500 3010500  6 19 21  15.2 1012 258  8.2 8 10.3  90    0    3 375 -404  0
3900500 3010500  6 19 22  14.7 1011 284  9.6 8 10.2  96    0    0 375 -402  0
3900500 3010500  6 19 23  14.8 1011 292 10.2 7  9.8  93    0    0 370 -402  0
3900500 3010500  6 19 24  15.3 1011 272 12.3 4  9.6  90    0    0 354 -401  0
3900500 3010500  6 20  1  15.2 1011 293 12.6 7  9.4  86    0    0 351 -400  0
3900500 3010500  6 20  2  15.0 1011 288 13.0 4  8.6  80    0    0 346 -400  0
3900500 3010500  6 20  3  14.7 1012 296 10.8 5  8.1  76    0    0 335 -399  0
3900500 3010500  6 20  4  14.8 1012 298 11.4 7  7.8  74    0    0 350 -399  0
3900500 3010500  6 20  5  14.6 1013 293 12.6 6  7.8  74    4   20 354 -399  0
3900500 3010500  6 20  6  14.7 1013 295 11.8 7  7.7  74   44   69 353 -398  0
3900500 3010500  6 20  7  15.4 1013 291 11.6 3  7.7  72   79  132 338 -399  0
3900500 3010500  6 20  8  15.5 1013 278 11.8 5  7.7  71  101  203 327 -402  0
3900500 3010500  6 20  9  15.7 1013 278 11.6 7  7.7  70   28  248 343 -405  0
3900500 3010500  6 20 10  16.1 1013 274 12.9 6  7.6  67   75  319 346 -405  0
3900500 3010500  6 20 11  16.0 1013 279 13.7 6  7.5  66   73  358 340 -406  0
3900500 3010500  6 20 12  15.7 1013 278 12.5 7  7.7  68   88  377 343 -411  0
3900500 3010500  6 20 13  15.5 1013 285 13.6 5  8.0  72  129  392 338 -412  0
3900500 3010500  6 20 14  16.3 1014 280 14.7 3  7.9  70  421  323 325 -410  0
3900500 3010500  6 20 15  15.9 1014 284 15.1 4  7.6  66  338  321 322 -409  0
3900500 3010500  6 20 16  16.1 1014 275 14.1 4  7.6  67  265  290 324 -407  0
3900500 3010500  6 20 17  16.1 1014 286 13.8 3  7.6  67  229  230 322 -405  0
3900500 3010500  6 20 18  15.6 1014 289 14.7 2  7.6  68  244  140 315 -406  0
3900500 3010500  6 20 19  15.0 1014 287 14.5 4  7.6  70   98  111 319 -404  0
3900500 3010500  6 20 20  14.7 1015 287 14.5 3  7.4  70   28   56 320 -401  0
3900500 3010500  6 20 21  14.4 1015 287 14.6 4  7.3  71    1   12 320 -399  0
3900500 3010500  6 20 22  14.2 1015 280 11.6 4  7.3  72    0    0 322 -398  0
3900500 3010500  6 20 23  14.2 1015 298  9.7 4  7.4  74    0    0 322 -397  0
3900500 3010500  6 20 24  14.0 1015 290 11.2 6  7.5  74    0    0 328 -395  0
3900500 3010500  6 21  1  14.0 1016 288 11.0 3  7.6  76    0    0 324 -394  0
3900500 3010500  6 21  2  13.8 1015 291 10.5 4  7.7  78    0    0 316 -393  0
3900500 3010500  6 21  3  13.8 1015 290 10.6 5  8.0  81    0    0 321 -392  0
3900500 3010500  6 21  4  14.2 1015 290 11.4 3  8.1  81    0    0 318 -391  0
3900500 3010500  6 21  5  14.3 1015 289 11.0 4  8.0  79    6   20 315 -392  0
3900500 3010500  6 21  6  14.4 1015 295 10.0 5  7.9  78   43   68 321 -394  0
3900500 3010500  6 21  7  14.8 1015 290 10.9 3  8.1  78  115  125 317 -397  0
3900500 3010500  6 21  8  15.7 1015 293 11.8 4  8.2  76  195  180 315 -400  0
3900500 3010500  6 21  9  15.9 1016 291 10.8 5  8.1  72  135  268 323 -403  0
3900500 3010500  6 21 10  15.8 1016 297 10.7 6  7.7  69   71  319 331 -410  0
3900500 3010500  6 21 11  16.1 1017 288 10.2 4  7.6  67  181  369 332 -418  0
3900500 3010500  6 21 12  16.7 1017 290 10.5 3  7.5  64  386  341 327 -424  0
3900500 3010500  6 21 13  17.4 1017 298 10.2 3  7.3  61  387  349 328 -428  0
3900500 3010500  6 21 14  17.1 1017 297  9.3 3  7.2  59  336  353 328 -428  0
3900500 3010500  6 21 15  16.7 1017 298  9.0 3  7.1  59  281  335 327 -428  0
3900500 3010500  6 21 16  16.7 1017 299  8.7 3  7.2  61  400  226 324 -425  0
3900500 3010500  6 21 17  16.4 1017 299  8.1 4  7.0  60  341  175 326 -419  0
3900500 3010500  6 21 18  15.9 1017 299  7.8 4  6.8  60  170  167 325 -413  0
3900500 3010500  6 21 19  15.6 1017 307  7.8 4  7.0  63  102  108 321 -408  0
3900500 3010500  6 21 20  14.9 1017 299  6.8 3  7.0  65   56   57 314 -402  0
3900500 3010500  6 21 21  14.1 1017 308  6.5 6  6.9  68    7   16 316 -397  0
3900500 3010500  6 21 22  13.8 1017 310  4.9 3  6.9  69    0    0 312 -392  0
