     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3900500 3010500  1 12  9   0.3 1011   2 13.3 2  3.3  83    0    0 232 -320  0
3900500 3010500  1 12 10   0.4 1013   2 12.9 0  3.2  82    8   41 222 -319  0
3900500 3010500  1 12 11   0.8 1015   5 13.5 0  3.1  79   47   87 211 -319  0
3900500 3010500  1 12 12   1.0 1017   2 13.8 0  3.1  76   80  111 214 -320  0
3900500 3010500  1 12 13   0.8 1018 357 13.8 0  3.0  76   91  119 212 -322  0
3900500 3010500  1 12 14   1.5 1019 357 13.9 1  3.1  76   76  112 218 -324  0
3900500 3010500  1 12 15   1.5 1021 355 13.6 0  3.1  73   42   86 220 -324  0
3900500 3010500  1 12 16   1.4 1022 354 13.1 1  3.0  72   18   41 220 -322  0
3900500 3010500  1 12 17   1.1 1023 360 12.6 0  3.0  74    0    5 219 -320  0
3900500 3010500  1 12 18   0.9 1024 355 10.4 1  3.1  76    0    0 218 -319  0
3900500 3010500  1 12 19   0.9 1025   1 11.0 0  3.1  78    0    0 218 -318  0
3900500 3010500  1 12 20   1.0 1026 352 11.1 1  3.1  77    0    0 218 -316  0
3900500 3010500  1 12 21   1.0 1027 358 10.7 0  3.0  75    0    0 214 -316  0
3900500 3010500  1 12 22   0.7 1028   1  7.4 0  3.0  75    0    0 202 -315  0
3900500 3010500  1 12 23   0.3 1029   2  6.6 1  3.0  76    0    0 203 -315  0
3900500 3010500  1 12 24   0.0 1030  10  5.8 0  2.9  78    0    0 200 -314  0
3900500 3010500  1 13  1  -0.3 1031   7  5.6 0  2.9  78    0    0 191 -314  0
3900500 3010500  1 13  2  -0.7 1031 360  3.7 1  2.9  80    0    0 191 -313  0
3900500 3010500  1 13  3  -1.0 1031 349  4.1 3  2.9  82    0    0 201 -313  0
3900500 3010500  1 13  4  -1.3 1032 358  3.3 4  2.8  83    0    0 212 -313  0
3900500 3010500  1 13  5  -1.3 1032 350  3.0 4  2.8  84    0    0 215 -314  0
3900500 3010500  1 13  6  -1.7 1032 339  2.2 3  2.8  85    0    0 210 -314  0
3900500 3010500  1 13  7  -1.6 1032 271  1.7 1  2.9  87    0    0 195 -314  0
3900500 3010500  1 13  8  -2.4 1033 207  2.8 2  2.9  89    0    0 191 -314  0
3900500 3010500  1 13  9  -2.2 1033 195  3.5 3  2.8  91    0    0 203 -315  0
3900500 3010500  1 13 10  -0.8 1033 186  3.4 5  3.0  90    9   35 224 -316  0
3900500 3010500  1 13 11   0.0 1034 183  4.4 4  3.2  88   81   54 236 -318  0
3900500 3010500  1 13 12   1.4 1034 190  5.3 6  3.3  85   46   91 248 -322  0
3900500 3010500  1 13 13   2.5 1034 197  6.8 7  3.5  81   25   98 273 -327  0
3900500 3010500  1 13 14   2.5 1033 198  5.6 7  3.5  79   38   93 283 -330  0
3900500 3010500  1 13 15   2.3 1033 213  5.7 6  3.6  81   41   67 281 -331  0
3900500 3010500  1 13 16   2.2 1033 214  6.6 6  3.7  84   15   33 278 -331  0
3900500 3010500  1 13 17   1.9 1032 207  7.1 7  3.7  86    0    6 286 -331  0
3900500 3010500  1 13 18   1.8 1032 209  6.9 5  3.8  88    0    0 286 -330  0
3900500 3010500  1 13 19   1.7 1032 207  7.5 4  3.8  90    0    0 278 -331  0
3900500 3010500  1 13 20   1.7 1032 208  7.8 4  3.8  91    0    0 279 -332  0
3900500 3010500  1 13 21   1.7 1032 207  7.1 8  3.9  92    0    0 299 -332  0
3900500 3010500  1 13 22   1.9 1032 218  5.8 6  3.9  92    0    0 308 -333  0
3900500 3010500  1 13 23   2.1 1031 214  5.4 6  4.0  92    0    0 302 -336  0
3900500 3010500  1 13 24   2.2 1031 212  5.3 3  4.1  93    0    0 291 -339  0
3900500 3010500  1 14  1   2.2 1031 222  5.5 8  4.1  94    0    0 302 -340  0
3900500 3010500  1 14  2   2.1 1030 212  5.4 8  4.1  95    0    0 326 -341  0
3900500 3010500  1 14  3   2.2 1030 212  6.2 7  4.2  96    0    0 323 -342  0
3900500 3010500  1 14  4   2.3 1030 218  6.9 3  4.3  97    0    0 300 -341  0
3900500 3010500  1 14  5   2.5 1029 218  7.0 3  4.3  97    0    0 281 -341  0
3900500 3010500  1 14  6   2.6 1028 216  6.7 8  4.4  97    0    0 305 -340  0
3900500 3010500  1 14  7   2.6 1028 215  6.9 8  4.4  98    0    0 330 -340  0
3900500 3010500  1 14  8   2.7 1028 216  6.6 8  4.5  99    0    0 330 -340  0
3900500 3010500  1 14  9   2.8 1027 215  6.8 8  4.5  98    0    0 329 -339  0
3900500 3010500  1 14 10   3.0 1027 211  7.1 8  4.5  98    0   19 331 -339  0
3900500 3010500  1 14 11   3.2 1027 207  7.5 8  4.6  98    0   29 330 -340  0
3900500 3010500  1 14 12   3.3 1027 208  7.5 7  4.7  99    0   33 325 -341  0
3900500 3010500  1 14 13   3.5 1027 218  7.2 7  4.7  99    0   40 319 -342  0
3900500 3010500  1 14 14   3.8 1026 216  7.0 7  4.8  98    0   40 319 -344  0
3900500 3010500  1 14 15   4.0 1025 212  7.4 7  4.9  98    0   36 320 -345  0
3900500 3010500  1 14 16   4.0 1025 203  7.0 7  4.9  98    0   15 319 -344  0
3900500 3010500  1 14 17   4.0 1025 198  7.1 7  4.9  98    0    1 317 -343  0
3900500 3010500  1 14 18   4.2 1024 201  7.2 6  4.9  97    0    0 310 -342  0
3900500 3010500  1 14 19   4.2 1025 209  7.5 6  4.9  97    0    0 300 -342  0
3900500 3010500  1 14 20   4.6 1024 212  8.1 7  5.0  97    0    0 305 -341  0
3900500 3010500  1 14 21   4.7 1024 218  8.7 8  5.0  96    0    0 316 -340  0
3900500 3010500  1 14 22   4.7 1024 220  9.0 7  5.0  95    0    0 317 -339  0
3900500 3010500  1 14 23   4.9 1024 217  8.0 8  5.0  94    0    0 316 -338  0
3900500 3010500  1 14 24   5.0 1024 218  8.4 7  5.0  94    0    0 316 -338  0
3900500 3010500  1 15  1   5.2 1023 223  8.0 8  5.1  94    0    0 315 -338  0
3900500 3010500  1 15  2   5.2 1023 224  7.3 8  5.1  94    0    0 320 -338  0
3900500 3010500  1 15  3   5.4 1023 231  7.7 7  5.2  95    0    0 314 -339  0
3900500 3010500  1 15  4   5.5 1023 227  7.2 5  5.3  95    0    0 296 -339  0
3900500 3010500  1 15  5   5.4 1023 230  7.6 8  5.3  96    0    0 303 -340  0
3900500 3010500  1 15  6   5.5 1023 230  7.6 2  5.3  96    0    0 287 -340  0
3900500 3010500  1 15  7   5.5 1023 234  6.4 7  5.3  95    0    0 283 -340  0
3900500 3010500  1 15  8   5.4 1023 241  6.3 8  5.3  96    0    0 318 -340  0
3900500 3010500  1 15  9   5.4 1024 244  6.1 8  5.4  97    0    0 324 -341  0
3900500 3010500  1 15 10   5.6 1024 244  5.4 5  5.4  97    0   31 306 -341  0
3900500 3010500  1 15 11   5.6 1025 238  5.4 7  5.5  98    0   43 300 -342  0
3900500 3010500  1 15 12   5.7 1025 231  4.7 6  5.4  97    0   37 308 -343  0
3900500 3010500  1 15 13   5.9 1025 235  5.0 7  5.4  95    0   36 310 -344  0
3900500 3010500  1 15 14   5.9 1025 236  5.4 7  5.4  95    0   39 318 -345  0
3900500 3010500  1 15 15   6.0 1025 236  4.4 8  5.6  97    0   29 326 -346  0
3900500 3010500  1 15 16   6.0 1025 238  4.1 8  5.6  98    0   14 335 -346  0
3900500 3010500  1 15 17   6.1 1025 236  4.4 8  5.7  98    0    1 337 -346  0
3900500 3010500  1 15 18   6.2 1025 243  4.4 4  5.7  98    0    0 313 -346  0
3900500 3010500  1 15 19   6.2 1025 233  4.7 7  5.7  97    0    0 307 -345  0
3900500 3010500  1 15 20   6.1 1025 213  4.6 8  5.7  97    0    0 330 -345  0
3900500 3010500  1 15 21   5.8 1025 202  5.0 8  5.5  97    0    0 333 -345  0
3900500 3010500  1 15 22   5.9 1025 197  5.8 7  5.5  96    0    0 326 -344  0
3900500 3010500  1 15 23   6.2 1026 196  5.5 6  5.6  97    0    0 316 -344  0
3900500 3010500  1 15 24   6.4 1026 199  7.3 7  5.7  97    0    0 318 -344  0
3900500 3010500  1 16  1   6.6 1025 208  8.0 8  5.8  97    0    0 328 -342  0
3900500 3010500  1 16  2   6.5 1025 212  8.0 8  5.8  97    0    0 333 -339  0
3900500 3010500  1 16  3   6.7 1025 210  7.9 8  5.8  97    0    0 331 -336  0
3900500 3010500  1 16  4   6.6 1025 196  6.5 8  5.8  96    0    0 329 -332  0
3900500 3010500  1 16  5   6.5 1025 199  6.6 7  5.7  96    0    0 320 -330  0
3900500 3010500  1 16  6   6.4 1025 194  6.0 8  5.7  95    0    0 318 -327  0
3900500 3010500  1 16  7   6.4 1025 187  6.3 8  5.6  94    0    0 320 -325  0
3900500 3010500  1 16  8   6.2 1025 174  8.2 8  5.5  94    0    0 315 -323  0
3900500 3010500  1 16  9   6.3 1024 182  7.5 8  5.4  93    0    0 310 -322  0
3900500 3010500  1 16 10   6.1 1025 186  7.1 8  5.4  92    0   25 305 -322  0
3900500 3010500  1 16 11   5.8 1024 179  7.5 5  5.2  90    6   75 285 -324  0
3900500 3010500  1 16 12   5.5 1024 180  7.7 4  4.9  87   45  115 261 -327  0
3900500 3010500  1 16 13   6.0 1024 180  7.2 2  4.6  82  114  106 243 -331  0
3900500 3010500  1 16 14   6.4 1023 181  7.6 2  4.5  77  112   96 233 -332  0
3900500 3010500  1 16 15   6.7 1022 171  6.6 0  4.4  74   79   76 225 -332  0
3900500 3010500  1 16 16   6.2 1021 164  6.7 2  4.3  72   28   43 224 -329  0
3900500 3010500  1 16 17   4.6 1021 162  7.2 2  4.2  75    0    7 228 -325  0
3900500 3010500  1 16 18   3.5 1020 159  7.8 2  4.1  81    0    0 224 -321  0
3900500 3010500  1 16 19   2.7 1020 156  8.4 0  4.0  84    0    0 215 -320  0
3900500 3010500  1 16 20   2.2 1019 154  7.7 0  3.9  86    0    0 207 -320  0
3900500 3010500  1 16 21   2.0 1018 151  7.7 0  3.8  86    0    0 206 -319  0
3900500 3010500  1 16 22   2.0 1018 156  7.4 1  3.8  86    0    0 210 -319  0
3900500 3010500  1 16 23   1.7 1018 160  7.2 1  3.7  85    0    0 212 -318  0
3900500 3010500  1 16 24   1.5 1017 162  7.4 0  3.6  85    0    0 208 -316  0
3900500 3010500  1 17  1   1.5 1017 165  7.9 0  3.5  83    0    0 205 -316  0
3900500 3010500  1 17  2   1.2 1016 167  7.6 0  3.4  83    0    0 203 -315  0
3900500 3010500  1 17  3   1.0 1016 173  8.4 0  3.4  83    0    0 200 -315  0
3900500 3010500  1 17  4   0.8 1016 169  8.6 0  3.3  83    0    0 199 -315  0
3900500 3010500  1 17  5   0.8 1016 165  8.0 0  3.3  83    0    0 198 -316  0
3900500 3010500  1 17  6   0.8 1015 163  7.6 0  3.3  82    0    0 197 -315  0
3900500 3010500  1 17  7   0.6 1015 162  7.9 1  3.2  81    0    0 201 -315  0
3900500 3010500  1 17  8   0.8 1014 160  7.2 3  3.2  81    0    0 212 -315  0
3900500 3010500  1 17  9   1.2 1014 160  7.1 4  3.2  79    0    0 224 -314  0
3900500 3010500  1 17 10   1.6 1014 160  6.9 3  3.2  78    8   43 225 -314  0
3900500 3010500  1 17 11   2.9 1014 161  7.0 2  3.3  74   72   76 221 -316  0
3900500 3010500  1 17 12   3.4 1013 160  7.3 3  3.4  71  118   93 224 -318  0
3900500 3010500  1 17 13   4.6 1013 155  6.9 3  3.4  68  127  101 231 -320  0
3900500 3010500  1 17 14   5.1 1012 153  7.1 4  3.5  66  118   92 237 -323  0
3900500 3010500  1 17 15   5.4 1011 150  7.1 3  3.6  65   84   73 239 -324  0
3900500 3010500  1 17 16   5.2 1011 151  7.1 4  3.6  64   37   43 239 -323  0
3900500 3010500  1 17 17   4.3 1010 148  7.5 4  3.5  66    1    9 241 -321  0
3900500 3010500  1 17 18   3.7 1010 145  8.4 4  3.5  68    0    0 239 -320  0
3900500 3010500  1 17 19   3.5 1009 148  8.9 2  3.4  69    0    0 232 -320  0
3900500 3010500  1 17 20   3.6 1008 149  8.7 2  3.3  67    0    0 225 -320  0
3900500 3010500  1 17 21   3.5 1008 148  9.1 3  3.2  66    0    0 230 -320  0
3900500 3010500  1 17 22   4.0 1007 153  9.4 5  3.1  62    0    0 243 -320  0
3900500 3010500  1 17 23   4.3 1007 147  8.5 6  2.9  57    0    0 258 -320  0
3900500 3010500  1 17 24   4.1 1006 149  8.7 4  2.9  56    0    0 258 -320  0
3900500 3010500  1 18  1   4.1 1006 153  9.5 6  2.9  57    0    0 262 -320  0
3900500 3010500  1 18  2   3.9 1005 150  8.8 4  2.9  57    0    0 266 -322  0
3900500 3010500  1 18  3   3.9 1005 154  9.9 5  2.9  58    0    0 266 -323  0
3900500 3010500  1 18  4   3.8 1004 142  8.2 6  2.9  58    0    0 276 -324  0
3900500 3010500  1 18  5   3.1 1004 150  9.9 7  3.0  60    0    0 284 -326  0
3900500 3010500  1 18  6   3.5 1004 151  9.6 8  3.0  63    0    0 292 -329  0
3900500 3010500  1 18  7   3.5 1003 146  9.5 6  3.1  63    0    0 293 -331  0
3900500 3010500  1 18  8   3.7 1003 150  8.5 6  3.1  62    0    0 289 -331  0
3900500 3010500  1 18  9   3.7 1003 149  8.0 6  3.3  66    0    0 291 -331  0
3900500 3010500  1 18 10   3.7 1003 148  7.6 7  3.5  71    0   11 295 -332  0
3900500 3010500  1 18 11   3.2 1003 148  7.1 8  3.7  76    0   24 301 -333  0
3900500 3010500  1 18 12   3.7 1003 152  7.0 8  3.9  79    0   32 306 -335  0
3900500 3010500  1 18 13   3.7 1003 156  7.5 8  4.0  80    0   33 306 -337  0
3900500 3010500  1 18 14   3.8 1003 152  7.3 8  4.2  83    0   35 305 -339  0
3900500 3010500  1 18 15   3.9 1003 153  7.4 8  4.3  84    0   26 305 -340  0
3900500 3010500  1 18 16   3.9 1003 154  7.2 7  4.4  86    0   12 299 -340  0
3900500 3010500  1 18 17   3.7 1004 156  7.4 8  4.4  87    0    1 299 -340  0
3900500 3010500  1 18 18   3.4 1004 163  7.4 8  4.4  89    0    0 305 -340  0
3900500 3010500  1 18 19   3.2 1005 160  6.0 8  4.4  90    0    0 305 -340  0
3900500 3010500  1 18 20   3.1 1005 156  5.6 8  4.4  92    0    0 306 -340  0
3900500 3010500  1 18 21   3.1 1005 152  4.3 8  4.4  92    0    0 306 -339  0
3900500 3010500  1 18 22   3.0 1006 161  4.9 8  4.4  93    0    0 304 -338  0
3900500 3010500  1 18 23   2.9 1006 182  5.1 8  4.4  94    0    0 302 -337  0
3900500 3010500  1 18 24   3.0 1006 186  6.3 8  4.4  94    0    0 300 -336  0
3900500 3010500  1 19  1   3.0 1007 181  5.1 8  4.5  94    0    0 298 -333  0
3900500 3010500  1 19  2   3.3 1007 189  5.0 8  4.5  94    0    0 297 -330  0
3900500 3010500  1 19  3   3.4 1008 199  5.1 7  4.6  94    0    0 290 -327  0
3900500 3010500  1 19  4   3.5 1008 190  4.9 7  4.6  94    0    0 284 -326  0
3900500 3010500  1 19  5   3.6 1008 188  4.3 6  4.7  94    0    0 279 -324  0
3900500 3010500  1 19  6   3.7 1009 197  4.6 6  4.7  95    0    0 275 -321  0
3900500 3010500  1 19  7   3.6 1009 198  4.8 8  4.7  94    0    0 289 -320  0
3900500 3010500  1 19  8   3.3 1009 187  4.4 7  4.6  94    0    0 296 -320  0
3900500 3010500  1 19  9   2.8 1010 184  4.1 6  4.5  94    0    1 284 -320  0
3900500 3010500  1 19 10   3.2 1010 186  5.1 8  4.4  93    7   49 290 -319  0
3900500 3010500  1 19 11   3.5 1011 200  5.5 4  4.4  91   42  105 282 -319  0
3900500 3010500  1 19 12   4.4 1012 207  6.3 3  4.5  89   36  133 258 -320  0
3900500 3010500  1 19 13   4.4 1012 208  6.6 5  4.5  86    7  114 267 -324  0
3900500 3010500  1 19 14   5.0 1012 205  6.1 5  4.4  84   21  123 280 -329  0
3900500 3010500  1 19 15   5.0 1012 193  5.0 5  4.5  82    1   71 282 -330  0
3900500 3010500  1 19 16   5.0 1012 161  5.1 5  4.4  82    5   47 282 -328  0
3900500 3010500  1 19 17   3.9 1012 144  5.3 3  4.3  83    1    9 267 -324  0
3900500 3010500  1 19 18   3.3 1012 141  5.9 2  4.2  86    0    0 247 -321  0
3900500 3010500  1 19 19   3.5 1011 143  7.9 1  4.2  87    0    0 237 -320  0
3900500 3010500  1 19 20   3.3 1011 146  9.0 0  4.2  86    0    0 227 -320  0
3900500 3010500  1 19 21   3.3 1011 147  9.9 2  4.1  85    0    0 230 -319  0
3900500 3010500  1 19 22   3.2 1010 143 10.1 6  4.0  83    0    0 259 -319  0
3900500 3010500  1 19 23   3.4 1009 148 11.3 7  3.9  81    0    0 284 -319  0
3900500 3010500  1 19 24   3.6 1009 145 11.5 6  4.0  82    0    0 285 -320  0
3900500 3010500  1 20  1   3.8 1008 156 11.6 6  4.2  85    0    0 284 -320  0
3900500 3010500  1 20  2   3.8 1008 151 11.2 8  4.3  87    0    0 298 -322  0
3900500 3010500  1 20  3   4.3 1007 155 11.7 8  4.4  87    0    0 311 -325  0
3900500 3010500  1 20  4   4.8 1007 155 11.1 8  4.4  84    0    0 314 -328  0
3900500 3010500  1 20  5   5.3 1006 158 10.1 8  4.3  79    0    0 316 -329  0
3900500 3010500  1 20  6   5.5 1005 153 10.7 8  4.2  76    0    0 319 -329  0
3900500 3010500  1 20  7   5.6 1005 158 10.5 7  4.2  74    0    0 315 -331  0
3900500 3010500  1 20  8   6.0 1005 159 11.4 8  4.1  71    0    0 318 -333  0
3900500 3010500  1 20  9   6.4 1005 162 11.3 8  4.0  67    0    1 326 -336  0
3900500 3010500  1 20 10   6.4 1005 160 11.3 8  3.9  65    0   13 328 -338  0
3900500 3010500  1 20 11   5.6 1005 160 11.2 7  4.1  70    0   27 320 -339  0
3900500 3010500  1 20 12   5.9 1006 165 11.8 7  4.4  76    0   37 314 -340  0
3900500 3010500  1 20 13   6.9 1006 174 12.3 7  4.5  74    0   77 315 -342  0
3900500 3010500  1 20 14   7.2 1006 177 11.7 7  4.5  71   10   76 316 -343  0
3900500 3010500  1 20 15   7.3 1007 184  9.9 7  4.4  70    5   61 315 -344  0
3900500 3010500  1 20 16   7.1 1007 175  8.7 7  4.5  70   10   31 313 -344  0
3900500 3010500  1 20 17   6.9 1008 181  8.0 6  4.6  73    0    6 304 -343  0
3900500 3010500  1 20 18   6.4 1009 180  6.9 6  4.6  76    0    0 296 -342  0
3900500 3010500  1 20 19   5.7 1010 174  7.2 6  4.6  78    0    0 293 -341  0
3900500 3010500  1 20 20   5.9 1010 186  6.9 4  4.6  80    0    0 275 -341  0
3900500 3010500  1 20 21   4.9 1011 178  6.6 2  4.5  81    0    0 240 -339  0
3900500 3010500  1 20 22   4.8 1011 173  5.9 2  4.5  83    0    0 222 -338  0
3900500 3010500  1 20 23   4.3 1012 180  6.2 3  4.4  84    0    0 228 -337  0
3900500 3010500  1 20 24   4.5 1012 180  6.8 2  4.4  84    0    0 219 -335  0
3900500 3010500  1 21  1   4.7 1012 183  6.0 1  4.4  83    0    0 186 -332  0
3900500 3010500  1 21  2   4.2 1013 176  6.4 1  4.2  81    0    0 164 -329  0
3900500 3010500  1 21  3   3.8 1013 176  5.9 1  4.2  82    0    0 170 -327  0
3900500 3010500  1 21  4   3.5 1013 178  6.5 3  4.2  86    0    0 214 -328  0
3900500 3010500  1 21  5   3.3 1013 177  5.3 4  4.2  87    0    0 247 -328  0
3900500 3010500  1 21  6   3.7 1013 177  5.6 5  4.2  86    0    0 264 -328  0
3900500 3010500  1 21  7   3.6 1013 175  5.7 6  4.3  86    0    0 280 -329  0
3900500 3010500  1 21  8   3.7 1013 178  6.4 5  4.4  88    0    0 281 -330  0
3900500 3010500  1 21  9   4.0 1013 186  6.3 5  4.5  89    0    2 277 -332  0
3900500 3010500  1 21 10   4.2 1013 189  7.1 5  4.6  90    0   41 279 -334  0
3900500 3010500  1 21 11   4.9 1013 188  6.7 4  4.7  89   29   93 276 -336  0
3900500 3010500  1 21 12   5.6 1013 190  6.8 3  4.7  86  117  103 269 -337  0
3900500 3010500  1 21 13   5.8 1013 207  8.7 2  4.7  83   64  128 261 -339  0
3900500 3010500  1 21 14   5.6 1013 195  8.2 6  4.7  82    0   74 276 -340  0
3900500 3010500  1 21 15   5.7 1012 186  7.9 6  4.6  81    4   75 296 -339  0
3900500 3010500  1 21 16   5.7 1011 174  7.5 5  4.5  80   26   48 291 -336  0
3900500 3010500  1 21 17   4.8 1010 157  6.9 3  4.4  80    4   11 274 -333  0
3900500 3010500  1 21 18   4.3 1009 151  8.1 3  4.2  80    0    0 260 -329  0
3900500 3010500  1 21 19   3.9 1008 150  9.0 0  4.1  80    0    0 240 -327  0
3900500 3010500  1 21 20   4.0 1006 150 11.0 4  4.0  79    0    0 244 -327  0
3900500 3010500  1 21 21   4.2 1005 151 11.7 6  3.9  77    0    0 276 -329  0
3900500 3010500  1 21 22   3.9 1003 154 14.2 6  3.9  77    0    0 287 -330  0
3900500 3010500  1 21 23   3.6 1000 157 12.5 6  4.1  82    0    0 290 -331  0
3900500 3010500  1 21 24   3.3  999 167 12.8 8  4.3  87    0    0 304 -334  0
3900500 3010500  1 22  1   4.0  997 172 12.9 8  4.4  89    0    0 318 -337  0
3900500 3010500  1 22  2   4.8  995 171 12.0 8  4.6  87    0    0 322 -339  0
3900500 3010500  1 22  3   5.0  994 177 11.8 8  4.8  87    0    0 325 -341  0
3900500 3010500  1 22  4   5.2  993 180 11.9 8  4.9  88    0    0 327 -342  0
3900500 3010500  1 22  5   5.3  992 179  9.2 8  5.0  89    0    0 329 -344  0
3900500 3010500  1 22  6   5.2  991 157  8.2 8  5.2  92    0    0 329 -345  0
3900500 3010500  1 22  7   5.4  989 181  8.6 8  5.2  92    0    0 329 -346  0
3900500 3010500  1 22  8   4.7  988 191 10.1 8  5.1  92    0    0 329 -347  0
3900500 3010500  1 22  9   4.2  987 265  9.8 8  5.0  93    0    1 328 -347  0
3900500 3010500  1 22 10   3.1  987 262 11.7 8  4.6  92    0   31 325 -346  0
3900500 3010500  1 22 11   4.1  988 240 11.7 4  4.5  89   34   94 292 -344  0
3900500 3010500  1 22 12   4.5  990 239 13.3 3  4.6  87   87  118 249 -343  0
3900500 3010500  1 22 13   4.8  991 234 10.4 4  4.7  86   55  131 248 -344  0
3900500 3010500  1 22 14   5.5  991 230  8.6 6  4.7  84   18  112 277 -344  0
3900500 3010500  1 22 15   6.1  991 230  8.1 6  4.7  80   12   85 293 -344  0
3900500 3010500  1 22 16   5.5  991 209  6.4 5  4.6  79   11   51 283 -343  0
3900500 3010500  1 22 17   5.4  990 197  6.3 7  4.6  81    0    7 292 -341  0
3900500 3010500  1 22 18   5.3  990 187  5.4 7  4.7  82    0    0 310 -340  0
3900500 3010500  1 22 19   5.1  989 181  5.8 8  4.7  84    0    0 321 -340  0
3900500 3010500  1 22 20   4.5  987 169  6.8 8  4.8  87    0    0 330 -340  0
3900500 3010500  1 22 21   3.8  985 166  6.3 8  4.7  90    0    0 327 -339  0
3900500 3010500  1 22 22   3.4  983 136  6.6 8  4.6  91    0    0 325 -339  0
3900500 3010500  1 22 23   3.0  980  91  7.5 8  4.5  92    0    0 324 -339  0
3900500 3010500  1 22 24   3.4  976  73  9.0 8  4.5  91    0    0 324 -338  0
3900500 3010500  1 23  1   1.5  975 311 12.5 8  4.3  92    0    0 320 -337  0
3900500 3010500  1 23  2   1.8  976 289 12.7 8  4.1  92    0    0 317 -336  0
3900500 3010500  1 23  3   3.0  980 263 12.1 8  4.3  91    0    0 319 -335  0
3900500 3010500  1 23  4   3.1  982 243  9.9 8  4.5  91    0    0 320 -334  0
3900500 3010500  1 23  5   3.3  983 231 10.5 6  4.5  91    0    0 303 -333  0
3900500 3010500  1 23  6   3.5  983 229  8.8 6  4.4  89    0    0 284 -333  0
3900500 3010500  1 23  7   3.8  983 222  9.5 6  4.5  88    0    0 285 -334  0
3900500 3010500  1 23  8   3.6  983 237 11.0 6  4.5  88    0    0 286 -335  0
3900500 3010500  1 23  9   3.5  984 236 11.7 5  4.4  88    0    5 277 -335  0
3900500 3010500  1 23 10   3.5  984 225 12.7 3  4.4  87   13   61 257 -336  0
3900500 3010500  1 23 11   4.2  985 228 12.5 5  4.3  84    8   94 259 -337  0
3900500 3010500  1 23 12   4.9  985 235 13.7 7  4.3  80    0   82 286 -338  0
3900500 3010500  1 23 13   5.3  985 231 13.9 8  4.3  76    0   64 305 -340  0
3900500 3010500  1 23 14   5.2  985 235 12.6 7  4.3  76    0   34 303 -340  0
3900500 3010500  1 23 15   5.1  985 234 13.0 8  4.4  78    0   24 298 -341  0
3900500 3010500  1 23 16   5.6  985 236 14.2 8  4.6  80    0   17 301 -341  0
3900500 3010500  1 23 17   6.1  985 238 12.7 7  4.6  78    0    5 295 -341  0
3900500 3010500  1 23 18   6.2  985 238 13.3 7  4.4  73    0    0 289 -341  0
3900500 3010500  1 23 19   6.1  985 237 14.8 6  4.4  73    0    0 283 -341  0
3900500 3010500  1 23 20   5.6  985 239 14.3 6  4.5  78    0    0 283 -341  0
3900500 3010500  1 23 21   5.2  985 240 14.8 6  4.6  81    0    0 289 -341  0
3900500 3010500  1 23 22   5.0  985 240 15.1 6  4.7  84    0    0 275 -341  0
3900500 3010500  1 23 23   4.4  985 215 13.2 5  4.7  88    0    0 263 -341  0
3900500 3010500  1 23 24   4.0  985 185 10.4 5  4.6  91    0    0 260 -340  0
3900500 3010500  1 24  1   3.2 1025 150  6.7 6  4.5  95    0    0 316 -326  0
3900500 3010500  1 24  2   2.6 1026 123  3.7 7  4.4  98    0    0 316 -325  0
3900500 3010500  1 24  3   2.0 1026 104  1.6 8  4.3 100    0    0 330 -325  0
3900500 3010500  1 24  4   2.0 1026 111  1.9 7  4.3 100    0    0 320 -324  0
3900500 3010500  1 24  5   1.9 1026 112  2.1 7  4.3 100    0    0 320 -324  0
3900500 3010500  1 24  6   2.0 1026 117  2.6 6  4.3 100    0    0 310 -324  0
3900500 3010500  1 24  7   1.7 1026 135  2.3 8  4.3 100    0    0 310 -325  0
3900500 3010500  1 24  8   1.6 1026 145  1.7 8  4.2 100    0    0 327 -326  0
3900500 3010500  1 24  9   1.5 1027 137  2.4 7  4.1  99    0    2 319 -327  0
3900500 3010500  1 24 10   1.7 1027 142  1.9 7  4.1  98    0   43 313 -330  0
3900500 3010500  1 24 11   2.4 1028 113  3.4 8  4.2  96    0   33 323 -334  0
3900500 3010500  1 24 12   1.7 1028 113  4.0 7  4.2  97    0   63 323 -338  0
3900500 3010500  1 24 13   1.7 1029  93  3.7 8  4.1  98    0   53 321 -344  0
3900500 3010500  1 24 14   1.7 1029 106  3.5 8  4.1  97    0   32 330 -348  0
3900500 3010500  1 24 15   1.9 1029  70  3.5 7  4.1  97    0   24 325 -348  0
3900500 3010500  1 24 16   1.9 1029 159  2.9 7  4.2  98    0   23 317 -346  0
3900500 3010500  1 24 17   1.8 1029 103  2.4 8  4.2  99    0    4 325 -343  0
3900500 3010500  1 24 18   1.8 1030  92  3.3 8  4.2  99    0    0 331 -341  0
3900500 3010500  1 24 19   1.8 1031  88  3.5 8  4.2  99    0    0 331 -339  0
3900500 3010500  1 24 20   1.9 1031 101  2.7 6  4.2 100    0    0 314 -337  0
3900500 3010500  1 24 21   1.9 1031 136  2.3 8  4.3 100    0    0 313 -336  0
3900500 3010500  1 24 22   1.8 1032 149  2.1 8  4.3 100    0    0 331 -335  0
3900500 3010500  1 24 23   2.2 1032 204  2.1 8  4.3 100    0    0 332 -335  0
3900500 3010500  1 24 24   2.4 1032 219  2.2 3  4.4 100    0    0 290 -333  0
