Koordinatensystem : Lambert konform konisch
Rechtswert        : 4174500 Meter
Hochwert          : 2863500 Meter
Hoehenlage        : 43 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4174500 2863500  9 23  3  11.6 1018 225  2.8 2  7.0  82    0    0 288 -380  1
4174500 2863500  9 23  4  11.6 1018 223  2.6 1  7.0  83    0    0 288 -378  1
4174500 2863500  9 23  5  10.9 1017 226  3.2 1  7.2  86    0    0 283 -375  1
4174500 2863500  9 23  6  11.6 1017 228  3.2 1  7.3  88    0    0 282 -372  1
4174500 2863500  9 23  7  12.0 1017 224  3.3 2  7.4  86   21   26 289 -371  1
4174500 2863500  9 23  8  14.6 1017 232  4.4 2  7.7  82  124   60 297 -375  1
4174500 2863500  9 23  9  16.8 1018 263  5.0 2  8.1  73  253   73 305 -386  1
4174500 2863500  9 23 10  18.3 1018 252  5.0 2  8.4  67  361   82 312 -402  1
4174500 2863500  9 23 11  19.1 1018 247  4.5 5  8.8  65  134  232 331 -417  1
4174500 2863500  9 23 12  19.3 1018 256  4.8 7  9.0  65    4  197 355 -431  1
4174500 2863500  9 23 13  19.4 1018 242  4.8 5  9.0  64   20  226 357 -441  1
4174500 2863500  9 23 14  20.1 1017 237  5.0 6  9.1  63    4  183 357 -446  1
4174500 2863500  9 23 15  19.6 1017 246  6.9 8  8.9  62    0  112 369 -447  1
4174500 2863500  9 23 16  19.6 1017 295  5.7 8  8.7  61    9  130 375 -443  1
4174500 2863500  9 23 17  18.9 1016 294  4.5 5  8.5  61   33   99 362 -434  1
4174500 2863500  9 23 18  17.7 1016 270  2.7 6  8.2  63   11   32 350 -424  1
4174500 2863500  9 23 19  16.0 1016 266  2.1 5  8.2  68    0    0 345 -417  1
4174500 2863500  9 23 20  14.8 1017 242  2.6 5  8.0  74    0    0 334 -413  1
4174500 2863500  9 23 21  13.7 1017 257  1.9 5  7.8  77    0    0 327 -410  1
4174500 2863500  9 23 22  14.1 1017 263  3.5 7  7.7  78    0    0 330 -408  1
4174500 2863500  9 23 23  14.0 1017 258  3.3 7  7.6  76    0    0 336 -404  1
4174500 2863500  9 23 24  13.9 1017 277  3.2 7  7.5  76    0    0 335 -401  1
4174500 2863500  9 24  1  14.5 1017 273  2.7 7  7.6  75    0    0 334 -396  1
4174500 2863500  9 24  2  13.8 1017 278  2.7 7  7.6  75    0    0 332 -389  1
4174500 2863500  9 24  3  14.0 1017 267  2.5 6  7.4  75    0    0 328 -383  1
4174500 2863500  9 24  4  12.5 1017 267  2.3 5  7.3  77    0    0 319 -378  1
4174500 2863500  9 24  5  11.1 1017 261  1.8 4  7.2  83    0    0 308 -373  1
4174500 2863500  9 24  6   9.9 1017 254  2.2 4  7.1  90    0    0 301 -369  1
4174500 2863500  9 24  7  10.4 1017 239  1.9 5  7.2  93    3   22 304 -365  1
4174500 2863500  9 24  8  12.7 1018 243  2.0 5  7.4  88   32   80 311 -367  1
4174500 2863500  9 24  9  14.2 1018 262  2.7 4  7.6  79  190   92 313 -376  1
4174500 2863500  9 24 10  16.2 1018 253  3.8 3  7.7  72  291  114 310 -389  1
4174500 2863500  9 24 11  17.0 1018 255  4.2 3  7.7  65  236  200 311 -401  1
4174500 2863500  9 24 12  17.8 1018 258  5.1 4  7.4  60  212  238 318 -412  1
4174500 2863500  9 24 13  19.2 1017 268  5.0 4  7.0  53   91  263 326 -419  1
4174500 2863500  9 24 14  18.5 1017 281  4.7 4  6.7  49  161  237 326 -423  1
4174500 2863500  9 24 15  19.3 1016 291  7.1 2  6.3  47  285  136 316 -423  1
4174500 2863500  9 24 16  18.8 1016 273  5.4 1  6.0  44  156  133 302 -421  1
4174500 2863500  9 24 17  18.1 1016 283  5.6 3  5.9  45   39   97 302 -417  1
4174500 2863500  9 24 18  16.8 1016 286  2.9 4  6.0  48    9   30 310 -411  1
4174500 2863500  9 24 19  15.7 1016 269  3.1 4  6.1  53    0    0 309 -406  1
4174500 2863500  9 24 20  14.2 1016 304  2.7 4  6.3  59    0    0 305 -401  1
4174500 2863500  9 24 21  13.4 1017 300  2.8 3  6.5  66    0    0 300 -398  1
4174500 2863500  9 24 22  11.5 1017 278  2.5 2  6.6  73    0    0 291 -394  1
4174500 2863500  9 24 23  10.4 1018 268  2.9 2  6.7  82    0    0 288 -388  1
4174500 2863500  9 24 24  10.1 1018 271  2.9 3  6.7  86    0    0 290 -383  1
4174500 2863500  9 25  1   8.1 1019 264  2.9 1  6.6  92    0    0 284 -379  1
4174500 2863500  9 25  2   8.7 1019 253  3.0 1  6.4  94    0    0 276 -376  1
4174500 2863500  9 25  3   8.1 1019 261  2.7 2  6.4  93    0    0 279 -372  1
4174500 2863500  9 25  4   7.9 1019 259  2.4 2  6.4  96    0    0 281 -370  1
4174500 2863500  9 25  5   5.8 1019 260  2.2 1  6.0  98    0    0 273 -367  1
4174500 2863500  9 25  6   7.2 1019 255  2.4 2  6.0 100    0    0 273 -365  1
4174500 2863500  9 25  7   7.6 1020 257  2.3 3  6.4 100   15   26 283 -364  1
4174500 2863500  9 25  8  10.3 1020 254  2.2 2  6.8  95  108   67 287 -367  1
4174500 2863500  9 25  9  12.4 1021 270  3.0 2  7.3  88  233   89 290 -377  1
4174500 2863500  9 25 10  14.9 1021 266  3.0 2  7.7  79  344  101 298 -391  1
4174500 2863500  9 25 11  16.1 1021 264  3.8 2  7.8  71  337  153 306 -405  1
4174500 2863500  9 25 12  17.0 1021 273  3.7 3  7.5  64  138  262 314 -417  1
4174500 2863500  9 25 13  17.3 1021 264  2.7 5  7.3  60   27  238 326 -426  1
4174500 2863500  9 25 14  17.5 1021 277  3.4 6  7.2  58   14  207 339 -431  1
4174500 2863500  9 25 15  17.6 1020 265  2.7 5  7.0  56   37  198 340 -431  1
4174500 2863500  9 25 16  17.4 1020 283  3.0 7  7.0  56    9  132 342 -428  1
4174500 2863500  9 25 17  16.9 1020 288  2.6 8  7.0  58    3   78 351 -421  1
4174500 2863500  9 25 18  15.6 1020 272  2.2 6  7.0  61    1   20 343 -410  1
4174500 2863500  9 25 19  13.3 1020 259  1.8 4  7.0  68    0    0 321 -396  1
4174500 2863500  9 25 20  11.7 1021 283  1.7 4  6.9  77    0    0 308 -384  1
4174500 2863500  9 25 21  10.7 1021 275  1.8 3  6.8  83    0    0 300 -375  1
4174500 2863500  9 25 22   8.8 1021 281  1.7 1  6.8  90    0    0 286 -368  1
4174500 2863500  9 25 23   8.8 1022 278  1.9 0  6.7  95    0    0 272 -364  1
4174500 2863500  9 25 24   7.5 1022 280  1.9 0  6.4  96    0    0 266 -362  1
4174500 2863500  9 26  1   7.2 1022 311  1.6 0  6.2  98    0    0 265 -359  1
4174500 2863500  9 26  2   7.1 1022 282  1.5 3  6.2  99    0    0 275 -354  1
4174500 2863500  9 26  3   6.9 1022 258  1.0 3  6.1  98    0    0 285 -351  1
4174500 2863500  9 26  4   6.8 1022 253  0.7 0  5.9  97    0    0 275 -348  1
4174500 2863500  9 26  5   6.8 1023 224  1.0 1  5.9  96    0    0 268 -345  1
4174500 2863500  9 26  6   5.4 1023 262  1.9 0  5.7  98    0    0 265 -343  1
4174500 2863500  9 26  7   5.3 1023  35  1.1 0  5.5 100   16   24 259 -347  1
4174500 2863500  9 26  8   8.6 1023 240  0.5 1  6.0  98  107   66 266 -358  1
4174500 2863500  9 26  9  13.4 1023 190  0.6 1  7.2  88  234   86 282 -372  1
4174500 2863500  9 26 10  16.5 1024 176  1.2 0  7.8  74  350   97 292 -391  1
4174500 2863500  9 26 11  17.9 1024 162  1.2 0  7.7  63  371  133 298 -411  1
4174500 2863500  9 26 12  18.4 1023 164  1.6 3  7.3  57   84  262 310 -426  1
4174500 2863500  9 26 13  18.1 1023 168  1.5 5  6.9  53   34  243 324 -438  1
4174500 2863500  9 26 14  19.2 1023  76  2.4 6  6.7  51   52  238 332 -443  1
4174500 2863500  9 26 15  19.3 1023 129  2.0 4  6.7  49  170  196 332 -442  1
4174500 2863500  9 26 16  19.3 1022 162  1.6 2  6.6  48  148  139 322 -437  1
4174500 2863500  9 26 17  18.8 1022 169  1.2 2  6.6  48   68   93 316 -428  1
4174500 2863500  9 26 18  15.2 1022 108  1.4 0  6.9  57    3   24 305 -415  1
4174500 2863500  9 26 19  11.9 1022  46  1.3 1  7.0  73    0    0 291 -399  1
4174500 2863500  9 26 20  10.1 1023  28  1.5 1  7.0  86    0    0 286 -391  1
4174500 2863500  9 26 21   8.4 1023  50  1.9 0  6.8  94    0    0 277 -388  1
4174500 2863500  9 26 22   7.8 1023  99  1.8 0  6.6  99    0    0 272 -384  1
4174500 2863500  9 26 23   7.1 1023  63  2.1 0  6.3  99    0    0 269 -379  1
4174500 2863500  9 26 24   6.4 1023  52  0.6 0  6.0  99    0    0 267 -377  1
4174500 2863500  9 27  1   6.0 1023  62  2.2 0  5.8 100    0    0 265 -375  1
4174500 2863500  9 27  2   6.2 1023  76  0.5 0  5.8 100    0    0 264 -372  1
4174500 2863500  9 27  3   4.8 1023  74  1.6 0  5.6 100    0    0 262 -369  1
4174500 2863500  9 27  4   4.4 1023  51  1.6 0  5.2 100    0    0 259 -367  1
4174500 2863500  9 27  5   4.0 1023  64  0.6 0  5.1 100    0    0 256 -365  1
4174500 2863500  9 27  6   4.1 1022  73  1.2 0  5.0 100    0    0 255 -363  1
4174500 2863500  9 27  7   5.1 1022  43  1.7 1  5.2 100   14   23 259 -361  1
4174500 2863500  9 27  8   8.1 1022  90  1.3 0  5.8  96  105   58 264 -364  1
4174500 2863500  9 27  9  12.3 1022 140  0.8 0  6.7  86  229   76 273 -377  1
4174500 2863500  9 27 10  16.0 1022 114  1.1 0  7.2  72  340   88 287 -396  1
4174500 2863500  9 27 11  18.5 1022 128  1.0 0  7.3  60  416  101 298 -414  1
4174500 2863500  9 27 12  20.5 1022  80  1.5 0  7.3  52  433  122 307 -429  1
4174500 2863500  9 27 13  21.0 1021  93  1.8 0  7.1  47  392  151 313 -440  1
4174500 2863500  9 27 14  21.6 1021  82  1.8 0  6.9  44  341  155 316 -448  1
4174500 2863500  9 27 15  21.9 1020 293  1.3 0  6.9  43  281  138 319 -449  1
4174500 2863500  9 27 16  21.9 1019 234  1.7 0  7.0  43  171  125 320 -444  1
4174500 2863500  9 27 17  20.8 1019 221  1.8 0  7.0  45   59   92 317 -436  1
4174500 2863500  9 27 18  17.6 1019 289  1.3 0  7.2  52    2   22 310 -423  1
4174500 2863500  9 27 19  13.3 1019 197  1.2 0  7.5  69    0    0 298 -409  1
4174500 2863500  9 27 20  11.3 1019 275  1.0 0  7.3  82    0    0 288 -399  1
4174500 2863500  9 27 21  11.8 1019 235  0.7 0  7.2  85    0    0 286 -394  1
4174500 2863500  9 27 22  10.6 1019 257  1.1 0  7.2  87    0    0 285 -390  1
4174500 2863500  9 27 23   9.3 1019 242  1.4 0  7.0  93    0    0 282 -387  1
4174500 2863500  9 27 24  10.1 1018 284  2.4 1  6.8  92    0    0 283 -384  1
4174500 2863500  9 28  1   6.9 1018 263  2.2 0  6.4  93    0    0 279 -380  1
4174500 2863500  9 28  2   5.8 1018 275  2.1 0  5.9  99    0    0 270 -377  1
4174500 2863500  9 28  3   6.6 1018 267  2.4 1  5.9 100    0    0 273 -374  1
4174500 2863500  9 28  4   6.0 1018 257  1.9 1  5.9 100    0    0 276 -372  1
4174500 2863500  9 28  5   6.2 1018 248  1.9 2  5.8 100    0    0 278 -372  1
4174500 2863500  9 28  6   7.3 1017 245  2.4 4  6.1 100    0    0 289 -371  1
4174500 2863500  9 28  7   9.6 1017 243  2.4 6  6.7  97    0   18 303 -371  1
4174500 2863500  9 28  8  11.5 1017 244  3.0 8  7.3  93    0   31 317 -375  1
4174500 2863500  9 28  9  12.3 1017 245  3.9 7  7.8  90    0  100 324 -384  1
4174500 2863500  9 28 10  14.0 1017 258  4.4 7  8.0  85   16  194 329 -396  1
4174500 2863500  9 28 11  15.3 1017 263  5.4 7  8.2  79   15  223 337 -408  1
4174500 2863500  9 28 12  15.9 1017 261  5.4 6  8.3  75   33  268 344 -417  1
4174500 2863500  9 28 13  16.6 1016 247  5.0 7  8.4  73   17  244 350 -422  1
4174500 2863500  9 28 14  17.2 1016 250  5.6 7  8.5  71   18  229 356 -426  1
4174500 2863500  9 28 15  17.4 1015 252  5.5 5  8.5  69   57  237 357 -428  1
4174500 2863500  9 28 16  17.1 1014 252  5.2 6  8.5  69   14  152 357 -427  1
4174500 2863500  9 28 17  16.0 1014 243  4.7 7  8.6  73    0   43 358 -423  1
4174500 2863500  9 28 18  16.0 1013 236  3.8 7  8.7  76    0    7 357 -419  1
4174500 2863500  9 28 19  15.8 1013 246  3.7 7  8.7  77    0    0 358 -415  1
4174500 2863500  9 28 20  16.1 1012 260  5.5 7  8.6  76    0    0 358 -413  1
4174500 2863500  9 28 21  15.7 1012 258  5.6 7  8.5  75    0    0 357 -411  1
4174500 2863500  9 28 22  15.7 1011 244  5.2 7  8.5  76    0    0 357 -407  1
4174500 2863500  9 28 23  15.8 1011 258  5.7 7  8.5  76    0    0 357 -403  1
4174500 2863500  9 28 24  15.8 1010 261  6.3 7  8.6  77    0    0 356 -400  1
4174500 2863500  9 29  1  15.2 1010 270  5.2 8  8.7  79    0    0 359 -399  1
4174500 2863500  9 29  2  15.4 1009 273  6.2 8  8.8  80    0    0 363 -398  1
4174500 2863500  9 29  3  15.2 1009 271  6.4 7  8.7  80    0    0 360 -398  1
4174500 2863500  9 29  4  15.1 1009 266  5.9 8  8.6  80    0    0 360 -397  1
4174500 2863500  9 29  5  14.8 1009 269  5.8 8  8.5  80    0    0 365 -398  1
4174500 2863500  9 29  6  14.6 1009 250  6.7 8  8.5  81    0    0 366 -398  1
4174500 2863500  9 29  7  14.6 1009 248  5.8 8  8.6  83    3   16 368 -398  1
4174500 2863500  9 29  8  14.7 1009 282  4.7 7  8.8  84   12   61 364 -396  1
4174500 2863500  9 29  9  15.3 1009 274  5.8 7  9.0  84   34  108 360 -391  1
4174500 2863500  9 29 10  15.5 1009 255  6.5 7  9.1  83    0  126 363 -387  1
4174500 2863500  9 29 11  15.3 1009 244  6.4 7  9.3  85    0   86 364 -386  1
4174500 2863500  9 29 12  14.8 1008 282  7.5 7  9.5  88    0  100 363 -387  1
4174500 2863500  9 29 13  14.5 1008 278  7.8 8  9.6  91    0   80 368 -390  1
4174500 2863500  9 29 14  13.3 1008 320  7.3 8  9.3  93    0   86 372 -394  1
4174500 2863500  9 29 15  13.7 1008 288  5.2 7  9.0  92    0  122 365 -396  1
4174500 2863500  9 29 16  13.1 1009 311  4.2 6  8.5  88    9  112 353 -397  1
4174500 2863500  9 29 17  12.8 1009 332  3.1 5  7.9  84   59   55 338 -397  1
4174500 2863500  9 29 18  11.8 1009 296  2.4 6  7.7  86    3   19 335 -394  1
4174500 2863500  9 29 19  11.2 1010 309  3.3 7  7.5  88    0    0 342 -390  1
4174500 2863500  9 29 20  11.5 1011 300  2.5 8  7.6  90    0    0 352 -386  1
4174500 2863500  9 29 21  11.2 1011 298  2.8 8  7.6  91    0    0 357 -380  1
4174500 2863500  9 29 22  10.8 1011 282  2.8 8  7.2  88    0    0 355 -371  1
4174500 2863500  9 29 23  10.2 1012 297  2.5 6  6.9  87    0    0 342 -361  1
4174500 2863500  9 29 24   8.3 1012 290  2.4 5  6.6  90    0    0 322 -354  1
4174500 2863500  9 30  1   7.9 1012 285  2.3 5  6.1  91    0    0 311 -350  1
4174500 2863500  9 30  2   6.8 1012 280  2.3 5  5.8  90    0    0 309 -347  1
4174500 2863500  9 30  3   6.2 1012 276  2.6 4  5.5  92    0    0 300 -345  1
4174500 2863500  9 30  4   5.6 1013 285  2.8 3  5.4  93    0    0 286 -343  1
4174500 2863500  9 30  5   4.6 1013 271  2.6 2  5.2  96    0    0 271 -341  1
4174500 2863500  9 30  6   3.8 1013 301  2.6 1  5.0  97    0    0 255 -338  1
4174500 2863500  9 30  7   3.4 1013 297  2.4 0  4.8  98   10   21 240 -336  1
4174500 2863500  9 30  8   5.9 1014 281  1.8 1  5.1  96   95   59 241 -337  1
4174500 2863500  9 30  9   8.5 1014 272  1.8 0  5.5  87  224   83 249 -349  1
4174500 2863500  9 30 10  10.8 1014 282  1.8 0  5.8  77  341   96 250 -367  1
4174500 2863500  9 30 11  12.5 1014 270  2.0 1  5.5  65  392  106 262 -382  1
4174500 2863500  9 30 12  13.8 1014 234  2.8 3  5.0  54  241  204 283 -393  1
4174500 2863500  9 30 13  13.4 1013 265  2.8 3  4.8  50  221  218 296 -398  1
4174500 2863500  9 30 14  14.5 1013 253  3.1 3  4.8  48  243  186 299 -400  1
4174500 2863500  9 30 15  14.2 1012 242  3.1 3  4.7  46  220  153 301 -397  1
4174500 2863500  9 30 16  14.1 1012 225  2.8 2  4.6  46  159  117 297 -390  1
4174500 2863500  9 30 17  12.9 1011 227  2.3 2  4.8  50   53   85 292 -386  1
4174500 2863500  9 30 18  11.8 1010 199  2.3 4  5.2  58    0   18 300 -383  1
4174500 2863500  9 30 19  10.9 1009 170  2.5 7  5.6  66    0    0 321 -379  1
4174500 2863500  9 30 20  10.4 1009 186  2.8 8  5.9  74    0    0 338 -378  1
4174500 2863500  9 30 21  10.1 1008 193  2.3 8  6.2  80    0    0 343 -379  1
4174500 2863500  9 30 22  10.3 1008 192  3.3 7  6.6  84    0    0 340 -381  1
4174500 2863500  9 30 23  11.0 1007 198  4.1 8  7.1  88    0    0 345 -383  1
4174500 2863500  9 30 24  11.6 1006 219  3.9 7  7.8  93    0    0 349 -384  1
4174500 2863500 10  1  1  12.7 1004 238  4.5 8  8.9  96    0    0 360 -386  1
4174500 2863500 10  1  2  13.4 1004 250  5.2 8  9.0  95    0    0 362 -386  1
4174500 2863500 10  1  3  13.4 1004 260  5.2 8  8.9  92    0    0 363 -387  1
4174500 2863500 10  1  4  13.0 1003 255  3.8 7  8.7  90    0    0 357 -387  1
4174500 2863500 10  1  5  12.7 1003 249  5.0 6  8.4  90    0    0 346 -386  1
4174500 2863500 10  1  6  12.9 1003 245  5.4 7  8.4  90    0    0 344 -385  1
4174500 2863500 10  1  7  12.9 1002 238  4.8 7  8.4  89    0    6 348 -383  1
4174500 2863500 10  1  8  12.8 1002 242  4.6 8  8.6  92    0   32 352 -379  1
4174500 2863500 10  1  9  12.4 1002 271  6.0 8  8.7  94    0   35 354 -380  1
4174500 2863500 10  1 10  12.5 1002 289  6.6 7  8.4  92    6  141 345 -385  1
4174500 2863500 10  1 11  13.2 1002 300  6.6 3  8.1  87  309  148 322 -391  1
4174500 2863500 10  1 12  13.8 1002 281  6.5 7  7.5  77   18  201 323 -395  1
4174500 2863500 10  1 13  12.7 1002 294  5.4 8  6.8  71    0  123 340 -397  1
4174500 2863500 10  1 14  13.4 1003 274  7.1 6  6.5  68   70  214 332 -395  1
4174500 2863500 10  1 15  13.9 1003 279  7.0 7  6.3  64   52  176 327 -396  1
4174500 2863500 10  1 16  12.4 1003 270  7.4 5  5.9  62   69  130 318 -394  1
4174500 2863500 10  1 17  12.0 1004 274  5.9 2  5.7  63   71   65 299 -389  1
4174500 2863500 10  1 18  11.2 1004 287  6.2 1  5.6  65    0    1 283 -384  1
4174500 2863500 10  1 19  10.1 1005 271  4.0 4  5.5  68    0    0 283 -378  1
4174500 2863500 10  1 20  10.0 1006 270  4.8 5  5.4  70    0    0 291 -372  1
4174500 2863500 10  1 21   9.4 1006 264  4.6 6  5.3  70    0    0 295 -368  1
4174500 2863500 10  1 22   8.9 1007 257  5.2 6  5.4  74    0    0 296 -364  1
4174500 2863500 10  1 23   8.8 1007 265  5.2 7  5.4  75    0    0 300 -362  1
4174500 2863500 10  1 24   8.7 1007 267  4.8 6  5.4  76    0    0 299 -361  1
4174500 2863500 10  2  1   8.6 1008 263  4.3 6  5.4  76    0    0 294 -360  1
4174500 2863500 10  2  2   8.3 1008 257  4.0 6  5.4  78    0    0 294 -358  1
4174500 2863500 10  2  3   8.4 1008 260  4.0 6  5.4  79    0    0 292 -357  1
4174500 2863500 10  2  4   8.0 1008 257  3.3 6  5.4  80    0    0 292 -355  1
4174500 2863500 10  2  5   7.9 1008 255  3.8 6  5.5  82    0    0 291 -353  1
4174500 2863500 10  2  6   7.6 1008 254  3.9 7  5.6  84    0    0 293 -353  1
4174500 2863500 10  2  7   7.8 1007 245  3.7 8  5.7  86    0   10 301 -355  1
4174500 2863500 10  2  8   8.2 1008 253  3.8 8  5.8  87    0   42 306 -358  1
4174500 2863500 10  2  9   8.5 1008 254  3.7 8  6.0  88    1   89 309 -362  1
4174500 2863500 10  2 10   9.0 1008 251  4.5 7  6.2  88    3  139 307 -366  1
4174500 2863500 10  2 11   9.9 1008 260  5.5 7  6.2  84    3  169 307 -372  1
4174500 2863500 10  2 12  10.7 1008 264  5.3 6  6.2  79   15  222 309 -377  1
4174500 2863500 10  2 13  10.8 1008 253  7.0 6  6.2  76    2  167 309 -380  1
4174500 2863500 10  2 14  10.1 1008 275  4.6 6  6.3  80    5  171 310 -383  1
4174500 2863500 10  2 15  10.8 1007 260  3.6 6  6.5  82   20  184 310 -382  1
4174500 2863500 10  2 16  10.0 1007 257  5.7 6  6.4  80   13  129 309 -381  1
4174500 2863500 10  2 17   9.5 1008 290  6.0 6  6.1  81    0   43 306 -380  1
4174500 2863500 10  2 18   8.4 1008 274  3.0 6  5.9  83    0    0 302 -374  1
4174500 2863500 10  2 19   7.5 1009 259  4.0 5  5.9  88    0    0 294 -368  1
4174500 2863500 10  2 20   7.2 1009 244  3.3 5  5.8  90    0    0 289 -363  1
4174500 2863500 10  2 21   6.8 1010 246  2.9 5  5.7  91    0    0 287 -358  1
4174500 2863500 10  2 22   7.1 1010 248  3.2 4  5.7  91    0    0 284 -354  1
4174500 2863500 10  2 23   6.5 1010 239  3.4 4  5.6  91    0    0 281 -351  1
4174500 2863500 10  2 24   6.0 1010 233  2.7 2  5.4  92    0    0 272 -348  1
4174500 2863500 10  3  1   4.5 1010 230  2.8 0  5.2  93    0    0 253 -344  1
4174500 2863500 10  3  2   3.8 1010 211  2.9 0  5.0  97    0    0 242 -341  1
4174500 2863500 10  3  3   3.9 1010 211  2.7 2  5.0 100    0    0 249 -339  1
4174500 2863500 10  3  4   4.8 1010 197  2.8 4  5.1  99    0    0 267 -337  1
4174500 2863500 10  3  5   5.3 1009 189  3.0 6  5.4  98    0    0 286 -338  1
4174500 2863500 10  3  6   6.3 1008 193  3.7 7  5.6  97    0    0 303 -343  1
4174500 2863500 10  3  7   6.8 1008 186  3.9 8  5.8  96    0   10 315 -347  1
4174500 2863500 10  3  8   7.8 1007 196  3.9 7  6.1  95    2   52 318 -352  1
4174500 2863500 10  3  9   9.3 1006 199  3.9 8  6.4  92    0   48 322 -357  1
4174500 2863500 10  3 10  10.0 1006 205  4.7 8  6.7  89    0   75 330 -363  1
4174500 2863500 10  3 11  10.7 1006 213  5.1 8  6.9  87    0  111 331 -369  1
4174500 2863500 10  3 12  12.0 1005 210  4.9 8  7.0  83    5  190 336 -379  1
4174500 2863500 10  3 13  12.8 1004 215  5.7 7  7.0  78   24  245 338 -389  1
4174500 2863500 10  3 14  14.3 1004 222  6.4 6  6.9  71   46  265 338 -397  1
4174500 2863500 10  3 15  14.2 1003 219  6.6 7  6.9  67   10  168 339 -402  1
4174500 2863500 10  3 16  13.9 1002 215  5.6 7  6.9  68    0   58 338 -404  1
4174500 2863500 10  3 17  13.8 1001 212  4.4 7  6.9  69    1   51 337 -403  1
4174500 2863500 10  3 18  13.5 1001 208  5.3 8  6.9  70    0    0 337 -399  1
4174500 2863500 10  3 19  13.5 1000 215  5.9 8  6.9  71    0    0 338 -393  1
4174500 2863500 10  3 20  13.9 1000 220  5.6 8  7.0  70    0    0 336 -390  1
4174500 2863500 10  3 21  13.6  999 224  5.8 8  6.9  69    0    0 336 -389  1
4174500 2863500 10  3 22  13.3  999 228  6.5 6  6.8  70    0    0 331 -390  1
4174500 2863500 10  3 23  13.1  998 223  6.4 5  6.7  70    0    0 322 -392  1
4174500 2863500 10  3 24  13.4  998 222  7.1 6  6.6  69    0    0 322 -394  1
4174500 2863500 10  4  1  13.6  997 221  6.4 6  6.6  67    0    0 326 -394  1
4174500 2863500 10  4  2  13.3  997 220  6.2 7  6.6  68    0    0 328 -393  1
4174500 2863500 10  4  3  13.4  997 228  6.3 7  6.8  70    0    0 330 -392  1
4174500 2863500 10  4  4  12.9  996 236  6.6 7  7.0  73    0    0 330 -391  1
4174500 2863500 10  4  5  12.5  996 229  6.0 8  7.2  77    0    0 333 -390  1
4174500 2863500 10  4  6  11.4  997 238  7.5 6  7.4  83    0    0 329 -388  1
4174500 2863500 10  4  7  11.3  997 229  5.5 6  7.4  87   10   11 321 -385  1
4174500 2863500 10  4  8  11.8  997 233  7.4 4  7.2  83   92   38 313 -383  1
4174500 2863500 10  4  9  12.5  998 247  8.1 4  6.9  77  175   71 306 -384  1
4174500 2863500 10  4 10  13.6  998 244  8.8 4  6.6  70  244  103 306 -389  1
4174500 2863500 10  4 11  14.3  999 252  9.2 6  6.2  61   71  200 314 -395  1
4174500 2863500 10  4 12  14.5  999 257  9.0 8  5.7  55   25  201 333 -399  1
4174500 2863500 10  4 13  15.0 1000 264 10.4 4  5.4  51   36  201 325 -402  1
4174500 2863500 10  4 14  14.9 1000 252  9.2 3  5.2  48   93  200 304 -403  1
4174500 2863500 10  4 15  13.9 1001 242  8.0 5  5.3  51  107  165 304 -400  1
4174500 2863500 10  4 16  12.9 1001 275  7.7 6  5.7  59   23  111 315 -399  1
4174500 2863500 10  4 17  12.1 1001 267  6.4 4  5.8  63   34   57 306 -397  1
4174500 2863500 10  4 18  10.6 1002 247  5.2 5  5.8  69    0    1 298 -390  1
4174500 2863500 10  4 19  10.3 1003 252  5.2 5  6.0  75    0    0 300 -381  1
4174500 2863500 10  4 20  10.5 1004 259  5.2 4  5.8  74    0    0 295 -374  1
4174500 2863500 10  4 21  10.0 1004 251  4.9 3  5.7  73    0    0 285 -369  1
4174500 2863500 10  4 22  10.0 1005 253  5.1 2  5.5  72    0    0 275 -366  1
