Koordinatensystem : Lambert konform konisch
Rechtswert        : 4174500 Meter
Hochwert          : 2863500 Meter
Hoehenlage        : 43 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4174500 2863500  1  8 21  -6.1 1029 103  4.1 0  2.1  89    0    0 211 -299  0
4174500 2863500  1  8 22  -6.5 1029  97  4.2 0  2.1  90    0    0 201 -302  0
4174500 2863500  1  8 23  -6.8 1029 101  4.5 0  2.1  91    0    0 201 -304  0
4174500 2863500  1  8 24  -7.0 1029 102  4.6 0  2.0  92    0    0 200 -306  0
4174500 2863500  1  9  1  -7.3 1029 107  3.8 0  2.0  93    0    0 199 -307  0
4174500 2863500  1  9  2  -7.2 1029 100  4.0 0  2.0  92    0    0 199 -307  0
4174500 2863500  1  9  3  -7.8 1029 100  3.3 0  2.0  93    0    0 199 -307  0
4174500 2863500  1  9  4  -7.9 1029 101  3.7 0  1.9  93    0    0 198 -307  0
4174500 2863500  1  9  5  -8.3 1029  96  3.7 0  1.8  91    0    0 198 -306  0
4174500 2863500  1  9  6  -8.6 1028  95  3.7 0  1.8  90    0    0 197 -306  0
4174500 2863500  1  9  7  -8.9 1028  96  4.0 1  1.7  91    0    0 200 -305  0
4174500 2863500  1  9  8  -9.0 1029  93  3.8 1  1.7  90    0    0 204 -305  0
4174500 2863500  1  9  9  -8.9 1029  96  3.0 1  1.7  90    0    0 203 -305  0
4174500 2863500  1  9 10  -7.8 1029  95  3.5 0  1.7  87   52   44 200 -304  0
4174500 2863500  1  9 11  -6.5 1029 105  3.1 0  1.8  84   98   67 198 -305  0
4174500 2863500  1  9 12  -5.0 1028 104  2.8 0  2.0  81  117   91 202 -307  0
4174500 2863500  1  9 13  -3.2 1028 103  2.7 0  2.1  74  116  101 206 -309  0
4174500 2863500  1  9 14  -2.9 1027  96  3.0 0  2.1  71  107   81 209 -311  0
4174500 2863500  1  9 15  -2.8 1026  99  3.4 0  2.2  72   88   53 210 -312  0
4174500 2863500  1  9 16  -3.7 1026 102  3.6 0  2.2  74    0    0 210 -310  0
4174500 2863500  1  9 17  -5.3 1026 101  2.7 1  2.1  79    0    0 212 -308  0
4174500 2863500  1  9 18  -5.6 1026  98  2.0 1  2.0  82    0    0 214 -305  0
4174500 2863500  1  9 19  -6.2 1026 112  2.1 0  2.0  83    0    0 208 -304  0
4174500 2863500  1  9 20  -6.6 1026 113  2.3 0  2.0  86    0    0 203 -302  0
4174500 2863500  1  9 21  -7.0 1026 116  2.9 0  2.0  88    0    0 202 -301  0
4174500 2863500  1  9 22  -7.7 1025 116  2.5 0  1.9  90    0    0 199 -301  0
4174500 2863500  1  9 23  -8.0 1025 113  2.3 0  1.9  93    0    0 198 -301  0
4174500 2863500  1  9 24  -8.0 1025 138  0.8 1  1.9  93    0    0 203 -301  0
4174500 2863500  1 10  1  -8.5 1025 150  2.3 1  1.9  94    0    0 207 -301  0
4174500 2863500  1 10  2  -7.3 1025 151  2.4 1  1.9  93    0    0 207 -300  0
4174500 2863500  1 10  3  -7.9 1024 157  2.2 0  1.9  92    0    0 202 -299  0
4174500 2863500  1 10  4  -7.4 1024 173  2.0 1  1.9  91    0    0 201 -299  0
4174500 2863500  1 10  5  -8.2 1024 152  0.9 0  1.9  91    0    0 199 -299  0
4174500 2863500  1 10  6  -8.8 1024 163  2.0 1  1.8  94    0    0 196 -299  0
4174500 2863500  1 10  7  -9.2 1024 157  1.8 1  1.8  95    0    0 199 -299  0
4174500 2863500  1 10  8  -9.3 1024 185  2.3 0  1.8  97    0    0 193 -299  0
4174500 2863500  1 10  9  -7.7 1024 174  2.1 1  1.9  96    0    0 195 -298  0
4174500 2863500  1 10 10  -6.1 1025 173  2.2 3  2.1  92   37   50 211 -299  0
4174500 2863500  1 10 11  -4.8 1025 198  2.3 3  2.3  91   88   76 222 -303  0
4174500 2863500  1 10 12  -3.2 1025 186  2.1 3  2.4  87  148   83 225 -307  0
4174500 2863500  1 10 13  -1.9 1025 188  1.7 2  2.6  83  108  111 221 -311  0
4174500 2863500  1 10 14  -1.5 1024 195  1.8 2  2.7  81  104   90 217 -314  0
4174500 2863500  1 10 15  -1.3 1024 183  2.6 3  2.7  81   40   76 221 -314  0
4174500 2863500  1 10 16  -2.4 1024 169  2.4 5  2.7  83    1   25 232 -312  0
4174500 2863500  1 10 17  -3.2 1024 183  2.2 5  2.7  87    0    0 237 -309  0
4174500 2863500  1 10 18  -3.8 1024 192  2.1 5  2.6  90    0    0 235 -306  0
4174500 2863500  1 10 19  -3.7 1024 181  2.3 3  2.6  91    0    0 226 -304  0
4174500 2863500  1 10 20  -4.1 1024 181  2.3 3  2.6  92    0    0 219 -302  0
4174500 2863500  1 10 21  -4.3 1024 182  2.0 5  2.6  94    0    0 227 -300  0
4174500 2863500  1 10 22  -4.5 1024 175  1.6 6  2.6  97    0    0 239 -299  0
4174500 2863500  1 10 23  -4.2 1023 176  2.0 7  2.6  96    0    0 247 -298  0
4174500 2863500  1 10 24  -4.2 1023 171  2.7 7  2.6  94    0    0 251 -297  0
4174500 2863500  1 11  1  -4.1 1023 171  2.4 7  2.6  94    0    0 253 -296  0
4174500 2863500  1 11  2  -4.2 1022 177  2.4 6  2.6  93    0    0 250 -296  0
4174500 2863500  1 11  3  -4.3 1022 187  2.0 7  2.6  94    0    0 250 -296  0
4174500 2863500  1 11  4  -4.5 1021 178  2.1 7  2.6  95    0    0 255 -296  0
4174500 2863500  1 11  5  -4.5 1021 175  1.9 6  2.5  94    0    0 251 -295  0
4174500 2863500  1 11  6  -4.5 1021 174  2.7 4  2.5  94    0    0 239 -295  0
4174500 2863500  1 11  7  -4.0 1020 167  2.6 2  2.5  92    0    0 224 -295  0
4174500 2863500  1 11  8  -4.2 1020 176  2.6 2  2.5  89    0    0 217 -296  0
4174500 2863500  1 11  9  -4.3 1020 175  1.7 3  2.5  90    0    0 222 -296  0
4174500 2863500  1 11 10  -2.8 1020 181  1.4 2  2.6  89   62   41 223 -297  0
4174500 2863500  1 11 11  -0.7 1020 192  1.9 3  2.7  83   92   69 228 -300  0
4174500 2863500  1 11 12   1.0 1021 185  2.6 4  2.9  76  114   93 241 -304  0
4174500 2863500  1 11 13   3.1 1020 187  2.8 2  3.0  68  155   82 243 -309  0
4174500 2863500  1 11 14   3.7 1020 184  3.7 3  3.1  64  127   76 246 -312  0
4174500 2863500  1 11 15   2.8 1019 185  3.4 5  3.1  66   58   67 258 -313  0
4174500 2863500  1 11 16   1.8 1019 193  3.9 5  3.2  72    8   30 264 -312  0
4174500 2863500  1 11 17   1.0 1019 192  3.9 5  3.2  76    0    0 263 -310  0
4174500 2863500  1 11 18   1.6 1019 202  3.9 6  3.2  77    0    0 267 -308  0
4174500 2863500  1 11 19   1.5 1019 204  3.9 7  3.2  77    0    0 274 -308  0
4174500 2863500  1 11 20   1.7 1019 209  3.4 8  3.3  79    0    0 279 -307  0
4174500 2863500  1 11 21   1.9 1020 225  2.9 8  3.5  81    0    0 283 -307  0
4174500 2863500  1 11 22   1.6 1021 227  2.7 8  3.6  85    0    0 285 -307  0
4174500 2863500  1 11 23   1.5 1021 231  3.2 8  3.9  92    0    0 287 -307  0
4174500 2863500  1 11 24   1.7 1022 237  3.0 8  4.0  96    0    0 291 -308  0
4174500 2863500  1 12  1   1.5 1022 250  3.7 8  4.1  98    0    0 293 -311  0
4174500 2863500  1 12  2   1.7 1023 253  3.5 8  4.2 100    0    0 294 -314  0
4174500 2863500  1 12  3   1.9 1024 256  3.0 7  4.2  99    0    0 294 -316  0
4174500 2863500  1 12  4   1.9 1025 252  2.8 8  4.2  99    0    0 295 -317  0
4174500 2863500  1 12  5   1.9 1025 262  2.7 6  4.2  99    0    0 293 -317  0
4174500 2863500  1 12  6   1.8 1026 258  2.2 8  4.2  99    0    0 295 -318  0
4174500 2863500  1 12  7   1.9 1026 261  2.2 8  4.2  99    0    0 303 -318  0
4174500 2863500  1 12  8   1.9 1027 263  1.8 8  4.3  99    0    0 303 -318  0
4174500 2863500  1 12  9   1.9 1028 276  1.5 8  4.3  99    0    0 304 -318  0
4174500 2863500  1 12 10   2.1 1029 278  1.4 6  4.3 100    8   54 298 -318  0
4174500 2863500  1 12 11   2.4 1029 272  1.6 4  4.4 100   33   96 284 -318  0
4174500 2863500  1 12 12   3.1 1030 244  1.2 4  4.5  99   56  128 277 -319  0
4174500 2863500  1 12 13   3.5 1030 292  1.1 5  4.5  96   29  132 282 -322  0
4174500 2863500  1 12 14   3.6 1030 271  1.0 5  4.4  92   82  112 285 -323  0
4174500 2863500  1 12 15   3.4 1030 303  0.6 5  4.2  87    0   54 284 -323  0
4174500 2863500  1 12 16   3.1 1030 257  0.4 7  4.0  86    0   13 290 -322  0
4174500 2863500  1 12 17   2.4 1031 293  0.3 7  4.0  89    0    0 295 -320  0
4174500 2863500  1 12 18   2.2 1031 311  0.5 8  4.0  92    0    0 297 -320  0
4174500 2863500  1 12 19   1.9 1031 171  1.0 7  4.0  92    0    0 295 -320  0
4174500 2863500  1 12 20   2.2 1031 168  1.7 7  3.9  91    0    0 292 -320  0
4174500 2863500  1 12 21   0.8 1031 164  1.5 7  3.8  92    0    0 291 -319  0
4174500 2863500  1 12 22  -0.2 1031 164  1.8 5  3.7  97    0    0 281 -319  0
4174500 2863500  1 12 23   0.7 1031  68  1.6 5  3.6  95    0    0 273 -319  0
4174500 2863500  1 12 24  -0.4 1031 141  1.0 5  3.6  95    0    0 273 -319  0
4174500 2863500  1 13  1  -0.7 1031 154  2.2 5  3.5  96    0    0 272 -319  0
4174500 2863500  1 13  2   0.1 1031 165  2.3 6  3.4  94    0    0 276 -318  0
4174500 2863500  1 13  3  -0.4 1031 127  2.2 5  3.4  93    0    0 275 -318  0
4174500 2863500  1 13  4   0.4 1031 118  2.5 5  3.4  91    0    0 271 -316  0
4174500 2863500  1 13  5   0.0 1031 127  2.6 5  3.5  91    0    0 270 -314  0
4174500 2863500  1 13  6  -0.5 1030 120  3.8 6  3.5  96    0    0 271 -312  0
4174500 2863500  1 13  7  -0.1 1030 122  3.6 8  3.5  97    0    0 280 -310  0
4174500 2863500  1 13  8   0.0 1030 126  3.3 8  3.6  97    0    0 284 -307  0
4174500 2863500  1 13  9   0.0 1031 125  3.9 7  3.6  98    0    0 277 -304  0
4174500 2863500  1 13 10  -0.1 1030 128  4.3 7  3.7  99   20   30 269 -302  0
4174500 2863500  1 13 11   0.2 1031 116  4.6 7  3.7  98    0   57 266 -303  0
4174500 2863500  1 13 12   0.4 1031 119  4.8 8  3.7  96    0   47 264 -307  0
4174500 2863500  1 13 13   0.5 1030 116  4.6 8  3.7  95    0   43 262 -310  0
4174500 2863500  1 13 14   0.9 1030 117  5.1 7  3.7  93    0   50 254 -312  0
4174500 2863500  1 13 15   0.8 1029 126  4.6 7  3.6  92    0   50 249 -312  0
4174500 2863500  1 13 16   0.6 1029 130  4.3 6  3.6  91    0   16 244 -309  0
4174500 2863500  1 13 17   0.4 1028 126  3.8 5  3.5  91    0    0 239 -305  0
4174500 2863500  1 13 18  -0.4 1028 127  4.1 4  3.5  93    0    0 233 -302  0
4174500 2863500  1 13 19  -0.1 1028 121  3.6 7  3.4  93    0    0 237 -300  0
4174500 2863500  1 13 20  -0.5 1028 126  4.1 7  3.4  93    0    0 244 -298  0
4174500 2863500  1 13 21  -0.8 1028 131  4.4 7  3.4  95    0    0 243 -297  0
4174500 2863500  1 13 22  -1.2 1028 131  3.8 5  3.3  96    0    0 240 -295  0
4174500 2863500  1 13 23  -1.4 1028 134  3.7 4  3.3  97    0    0 233 -293  0
4174500 2863500  1 13 24  -2.2 1027 130  3.1 2  3.2  98    0    0 226 -292  0
4174500 2863500  1 14  1  -2.6 1027 125  3.2 1  3.1  99    0    0 217 -292  0
4174500 2863500  1 14  2  -2.1 1027 128  3.3 1  3.1  97    0    0 214 -291  0
4174500 2863500  1 14  3  -1.7 1027 131  2.9 2  3.1  95    0    0 218 -290  0
4174500 2863500  1 14  4  -2.4 1027 130  2.9 4  3.1  96    0    0 225 -289  0
4174500 2863500  1 14  5  -2.9 1027 133  3.0 3  3.0  98    0    0 224 -289  0
4174500 2863500  1 14  6  -3.4 1027 124  2.8 1  2.9  98    0    0 216 -288  0
4174500 2863500  1 14  7  -3.9 1027 126  2.4 2  2.8  99    0    0 213 -288  0
4174500 2863500  1 14  8  -3.4 1027 129  1.7 2  2.8  98    0    0 214 -287  0
4174500 2863500  1 14  9  -3.9 1027 128  2.0 1  2.8  97    0    6 212 -287  0
4174500 2863500  1 14 10  -3.0 1028 128  1.9 1  2.8  96   65   48 210 -289  0
4174500 2863500  1 14 11  -2.0 1028 138  2.2 0  2.9  93  118   73 210 -293  0
4174500 2863500  1 14 12  -0.6 1027 132  2.2 0  2.9  87  164   87 211 -298  0
4174500 2863500  1 14 13   0.4 1027 129  2.3 0  3.0  80  180   89 214 -302  0
4174500 2863500  1 14 14   0.7 1027 131  2.3 0  3.1  78  148   85 216 -305  0
4174500 2863500  1 14 15   0.7 1026 115  3.1 0  3.1  79   89   67 216 -305  0
4174500 2863500  1 14 16  -0.2 1026 120  2.7 1  3.1  81   13   36 217 -303  0
4174500 2863500  1 14 17  -1.4 1026 125  2.9 1  3.0  85    0    0 215 -299  0
4174500 2863500  1 14 18  -2.1 1026 118  2.5 1  2.9  88    0    0 213 -295  0
4174500 2863500  1 14 19  -3.0 1026 105  2.0 0  2.8  91    0    0 209 -293  0
4174500 2863500  1 14 20  -3.6 1026 107  1.9 0  2.8  95    0    0 206 -291  0
4174500 2863500  1 14 21  -4.0 1026 114  2.3 0  2.7  97    0    0 205 -290  0
4174500 2863500  1 14 22  -4.7 1026 113  2.3 0  2.7  99    0    0 204 -289  0
4174500 2863500  1 14 23  -4.7 1026 101  2.3 0  2.6 100    0    0 203 -289  0
4174500 2863500  1 14 24  -5.0 1025 102  2.4 0  2.6 100    0    0 202 -288  0
4174500 2863500  1 15  1  -5.4 1025 107  2.6 0  2.5  99    0    0 201 -288  0
4174500 2863500  1 15  2  -5.8 1025 109  3.0 0  2.4  99    0    0 200 -287  0
4174500 2863500  1 15  3  -6.1 1025 110  3.5 0  2.4  99    0    0 199 -287  0
4174500 2863500  1 15  4  -6.5 1025 116  3.5 0  2.3  98    0    0 197 -286  0
4174500 2863500  1 15  5  -6.5 1024 110  3.2 0  2.2  97    0    0 196 -286  0
4174500 2863500  1 15  6  -7.0 1024 109  3.0 0  2.2  96    0    0 195 -285  0
4174500 2863500  1 15  7  -7.5 1024 112  2.9 0  2.1  97    0    0 193 -285  0
4174500 2863500  1 15  8  -7.3 1024 110  3.0 0  2.1  97    0    0 193 -284  0
4174500 2863500  1 15  9  -7.2 1024 114  3.2 0  2.1  96    0    8 193 -284  0
4174500 2863500  1 15 10  -6.2 1024 123  3.1 0  2.1  93   72   42 195 -285  0
4174500 2863500  1 15 11  -4.9 1024 126  3.7 0  2.2  89  128   63 197 -289  0
4174500 2863500  1 15 12  -3.3 1024 133  3.6 0  2.3  84  169   75 200 -295  0
4174500 2863500  1 15 13  -2.2 1023 133  4.0 0  2.4  77  178   78 202 -300  0
4174500 2863500  1 15 14  -1.6 1023 133  4.1 0  2.4  73  144   78 204 -303  0
4174500 2863500  1 15 15  -1.9 1022 139  3.5 0  2.4  73   83   68 204 -304  0
4174500 2863500  1 15 16  -2.4 1022 131  3.1 0  2.4  76   15   35 205 -302  0
4174500 2863500  1 15 17  -3.4 1022 129  3.1 0  2.4  79    0    0 204 -298  0
4174500 2863500  1 15 18  -3.7 1021 118  3.3 0  2.4  82    0    0 202 -294  0
4174500 2863500  1 15 19  -4.7 1021 123  2.9 1  2.3  84    0    0 201 -292  0
4174500 2863500  1 15 20  -5.2 1021 125  3.2 0  2.3  88    0    0 199 -290  0
4174500 2863500  1 15 21  -6.0 1021 126  3.3 1  2.3  91    0    0 199 -288  0
4174500 2863500  1 15 22  -5.9 1021 127  3.6 0  2.2  93    0    0 198 -287  0
4174500 2863500  1 15 23  -6.5 1021 124  2.1 0  2.2  93    0    0 196 -286  0
4174500 2863500  1 15 24  -6.6 1021 133  2.8 0  2.2  94    0    0 195 -285  0
4174500 2863500  1 16  1  -7.7 1021 135  2.1 0  2.1  96    0    0 193 -285  0
4174500 2863500  1 16  2  -7.8 1020 125  2.0 0  2.0  95    0    0 192 -284  0
4174500 2863500  1 16  3  -8.5 1020 103  1.8 0  1.9  95    0    0 190 -284  0
4174500 2863500  1 16  4  -8.6 1020 127  1.7 0  1.9  96    0    0 189 -283  0
4174500 2863500  1 16  5  -9.0 1020 121  0.5 0  1.9  96    0    0 189 -283  0
4174500 2863500  1 16  6  -9.9 1019 132  0.6 0  1.8  98    0    0 187 -283  0
4174500 2863500  1 16  7  -9.2 1019 122  0.5 0  1.8  98    0    0 187 -282  0
4174500 2863500  1 16  8  -9.4 1019 118  1.4 0  1.8  96    0    0 187 -282  0
4174500 2863500  1 16  9  -8.4 1018 117  1.2 0  1.8  96    0    8 187 -282  0
4174500 2863500  1 16 10  -6.5 1019 133  1.4 0  2.0  93   72   43 191 -283  0
4174500 2863500  1 16 11  -4.9 1018 144  1.4 0  2.2  90  127   64 195 -287  0
4174500 2863500  1 16 12  -3.4 1018 145  1.4 0  2.4  86  172   76 200 -293  0
4174500 2863500  1 16 13  -2.1 1017 145  1.9 2  2.5  80  138   97 208 -299  0
4174500 2863500  1 16 14  -1.5 1016 151  2.1 1  2.5  75  138   80 215 -302  0
4174500 2863500  1 16 15  -1.4 1017 137  2.1 1  2.5  74   80   70 213 -303  0
4174500 2863500  1 16 16  -2.2 1016 147  2.5 2  2.5  75   17   35 217 -301  0
4174500 2863500  1 16 17  -3.2 1016 144  2.6 1  2.4  78    0    0 216 -297  0
4174500 2863500  1 16 18  -4.9 1015 150  1.9 1  2.3  82    0    0 211 -293  0
4174500 2863500  1 16 19  -5.3 1015 140  2.7 1  2.2  86    0    0 211 -292  0
4174500 2863500  1 16 20  -4.7 1015 155  1.7 1  2.2  84    0    0 212 -291  0
4174500 2863500  1 16 21  -6.3 1014 150  1.8 1  2.1  84    0    0 212 -292  0
4174500 2863500  1 16 22  -7.0 1014 162  2.1 1  2.1  89    0    0 211 -296  0
4174500 2863500  1 16 23  -7.2 1013 162  2.4 1  2.0  91    0    0 211 -300  0
4174500 2863500  1 16 24  -6.0 1013 151  2.7 1  2.0  87    0    0 213 -302  0
4174500 2863500  1 17  1  -6.6 1012 156  1.9 0  2.0  85    0    0 212 -302  0
4174500 2863500  1 17  2  -7.0 1011 155  1.9 0  2.0  87    0    0 208 -301  0
4174500 2863500  1 17  3  -6.8 1011 149  1.8 0  2.0  87    0    0 208 -301  0
4174500 2863500  1 17  4  -6.9 1010 148  1.4 0  2.0  86    0    0 207 -303  0
4174500 2863500  1 17  5  -6.4 1010 155  1.5 1  1.9  84    0    0 211 -305  0
4174500 2863500  1 17  6  -6.6 1009 159  2.1 0  2.0  84    0    0 209 -307  0
4174500 2863500  1 17  7  -6.5 1008 154  2.8 0  1.9  84    0    0 203 -310  0
4174500 2863500  1 17  8  -6.4 1008 161  3.0 0  2.0  83    0    0 200 -312  0
4174500 2863500  1 17  9  -6.1 1008 153  3.5 1  2.0  83    0   11 203 -314  0
4174500 2863500  1 17 10  -4.2 1007 159  2.7 0  2.0  78   71   51 204 -315  0
4174500 2863500  1 17 11  -2.8 1007 158  2.7 0  2.1  72  124   78 201 -316  0
4174500 2863500  1 17 12  -1.4 1007 165  3.4 0  2.2  68  162   94 205 -317  0
4174500 2863500  1 17 13  -0.7 1006 161  3.8 2  2.3  66  164  101 219 -318  0
4174500 2863500  1 17 14  -0.4 1005 168  4.4 4  2.5  68   50   90 240 -319  0
4174500 2863500  1 17 15  -0.3 1003 159  4.2 8  2.7  72    2   64 271 -321  0
4174500 2863500  1 17 16  -0.5 1002 152  4.3 8  2.9  78    0    8 295 -321  0
4174500 2863500  1 17 17  -1.0 1001 152  3.8 8  3.1  85    0    0 296 -320  0
4174500 2863500  1 17 18  -1.1 1000 143  3.6 8  3.2  91    0    0 298 -320  0
4174500 2863500  1 17 19  -1.1  999 143  3.3 8  3.3  93    0    0 299 -320  0
4174500 2863500  1 17 20  -0.9  998 147  3.9 8  3.3  94    0    0 302 -320  0
4174500 2863500  1 17 21  -1.3  997 147  3.4 8  3.4  96    0    0 302 -320  0
4174500 2863500  1 17 22  -1.3  996 152  3.4 8  3.4  98    0    0 302 -320  0
4174500 2863500  1 17 23  -0.7  996 153  3.0 8  3.5  96    0    0 302 -319  0
4174500 2863500  1 17 24  -0.9  995 152  2.6 8  3.5  95    0    0 303 -319  0
4174500 2863500  1 18  1  -1.2  994 159  1.9 8  3.4  96    0    0 302 -319  0
4174500 2863500  1 18  2  -1.2  994 162  2.2 8  3.4  96    0    0 301 -319  0
4174500 2863500  1 18  3  -1.1  993 156  2.4 8  3.4  96    0    0 301 -320  0
4174500 2863500  1 18  4  -0.7  993 162  3.0 8  3.5  96    0    0 302 -319  0
4174500 2863500  1 18  5  -0.2  992 170  3.3 8  3.6  96    0    0 305 -319  0
4174500 2863500  1 18  6  -0.8  992 321  3.4 8  3.6  96    0    0 305 -319  0
4174500 2863500  1 18  7  -0.7  992 329  4.4 7  3.6  98    0    0 293 -318  0
4174500 2863500  1 18  8  -0.6  993 333  4.6 8  3.6  96    0    0 295 -318  0
4174500 2863500  1 18  9  -0.8  994 338  3.8 8  3.5  96    0    3 305 -318  0
4174500 2863500  1 18 10  -1.2  995 341  3.7 7  3.5  97    1   46 297 -318  0
4174500 2863500  1 18 11  -1.1  996 337  4.2 7  3.4  95    0   53 289 -319  0
4174500 2863500  1 18 12  -1.4  998 347  4.5 8  3.3  93    0   41 295 -320  0
4174500 2863500  1 18 13  -1.4  999 351  4.8 7  3.2  91    0   43 293 -320  0
4174500 2863500  1 18 14  -2.2 1000 359  4.9 8  3.0  90    0   37 292 -322  0
4174500 2863500  1 18 15  -2.7 1001 355  4.5 8  2.9  90    0   21 298 -323  0
4174500 2863500  1 18 16  -2.6 1002 356  3.3 8  2.8  89    0   10 296 -323  0
4174500 2863500  1 18 17  -2.7 1004 345  3.4 8  2.8  88    0    0 294 -321  0
4174500 2863500  1 18 18  -2.7 1006 350  2.9 8  2.8  90    0    0 294 -319  0
4174500 2863500  1 18 19  -2.9 1007   6  3.5 8  2.8  91    0    0 293 -318  0
4174500 2863500  1 18 20  -2.8 1008   8  3.6 8  2.8  92    0    0 293 -318  0
4174500 2863500  1 18 21  -2.3 1010 357  4.1 8  2.8  90    0    0 292 -318  0
4174500 2863500  1 18 22  -1.9 1011  10  3.4 7  2.8  87    0    0 284 -318  0
4174500 2863500  1 18 23  -2.4 1012 338  1.4 7  2.9  88    0    0 275 -318  0
4174500 2863500  1 18 24  -2.2 1014 309  1.2 7  2.9  90    0    0 274 -318  0
4174500 2863500  1 19  1  -2.5 1014 322  1.0 8  2.9  92    0    0 282 -318  0
4174500 2863500  1 19  2  -2.7 1014 311  1.2 8  2.9  94    0    0 290 -318  0
4174500 2863500  1 19  3  -2.7 1015  16  1.8 8  2.9  94    0    0 289 -318  0
4174500 2863500  1 19  4  -2.7 1016 347  1.7 7  2.8  91    0    0 283 -318  0
4174500 2863500  1 19  5  -2.7 1017 336  1.5 8  2.7  89    0    0 284 -318  0
4174500 2863500  1 19  6  -2.8 1018   9  1.6 8  2.7  87    0    0 289 -318  0
4174500 2863500  1 19  7  -3.1 1018  87  1.3 7  2.6  87    0    0 284 -318  0
4174500 2863500  1 19  8  -3.1 1019 137  1.0 8  2.6  87    0    0 284 -317  0
4174500 2863500  1 19  9  -3.3 1019 176  1.6 8  2.6  88    0    3 290 -316  0
4174500 2863500  1 19 10  -2.9 1020 192  0.8 8  2.6  88    0   14 290 -316  0
4174500 2863500  1 19 11  -2.7 1021 170  1.3 8  2.7  87    0   58 292 -317  0
4174500 2863500  1 19 12  -2.3 1020 161  1.6 8  2.7  86    0   51 294 -318  0
4174500 2863500  1 19 13  -2.1 1020 157  1.8 8  2.7  84    0   53 295 -320  0
4174500 2863500  1 19 14  -1.7 1020 152  1.6 7  2.7  82    0   54 291 -322  0
4174500 2863500  1 19 15  -1.7 1020 157  2.4 6  2.7  82    0   61 281 -321  0
4174500 2863500  1 19 16  -2.1 1020 140  2.2 7  2.7  83   11   47 280 -320  0
4174500 2863500  1 19 17  -2.6 1020 139  2.7 8  2.7  86    0    0 292 -320  0
4174500 2863500  1 19 18  -2.5 1020 132  2.7 8  2.7  87    0    0 298 -319  0
4174500 2863500  1 19 19  -2.8 1020 127  2.6 8  2.7  87    0    0 299 -319  0
4174500 2863500  1 19 20  -2.8 1020 131  3.1 8  2.7  88    0    0 299 -319  0
4174500 2863500  1 19 21  -2.8 1019 137  3.7 8  2.7  87    0    0 300 -319  0
4174500 2863500  1 19 22  -3.3 1019 135  3.6 8  2.7  89    0    0 300 -319  0
4174500 2863500  1 19 23  -3.3 1019 137  4.3 8  2.7  92    0    0 300 -320  0
4174500 2863500  1 19 24  -3.2 1018 149  4.8 8  2.7  92    0    0 300 -320  0
4174500 2863500  1 20  1  -3.3 1018 158  4.9 8  2.7  92    0    0 300 -321  0
4174500 2863500  1 20  2  -3.7 1017 143  4.6 8  2.7  94    0    0 301 -322  0
4174500 2863500  1 20  3  -3.4 1016 129  4.4 8  2.7  94    0    0 300 -323  0
4174500 2863500  1 20  4  -3.3 1016 132  4.1 8  2.8  94    0    0 302 -326  0
4174500 2863500  1 20  5  -3.4 1015 128  3.1 8  2.8  95    0    0 303 -329  0
4174500 2863500  1 20  6  -3.3 1014 132  3.3 8  2.8  96    0    0 304 -333  0
4174500 2863500  1 20  7  -3.1 1014 134  2.4 7  2.9  97    0    0 300 -335  0
4174500 2863500  1 20  8  -2.5 1014 135  1.9 8  2.9  96    0    0 302 -336  0
4174500 2863500  1 20  9  -2.8 1013 137  2.2 8  3.0  95    0   11 308 -336  0
4174500 2863500  1 20 10  -2.6 1013 139  2.0 8  3.0  97    0   30 308 -336  0
4174500 2863500  1 20 11  -1.3 1014 140  1.6 7  3.1  95    0   41 305 -337  0
